model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType
finkel,25,3,2,80,1280,6400,200,206334,0.43360367331141564,1.1294703922851135,0.057165762197018716,-0.7530324811707164,3,bkf.SampleUniform,1.428979247,,1.4098778811706363,bkf.MhSampled
finkel,25,3,3,80,1280,6400,200,213993,0.5868386223967835,1.3421894046909815,0.10216232014208738,-0.8575131024362854,3,bkf.SampleUniform,1.456106811,,1.265713462530052,bkf.MhSampled
finkel,25,3,4,80,1280,6400,200,207625,0.5658297959449621,1.3247811820478503,0.07863296412723422,-0.8375843502301223,3,bkf.SampleUniform,1.43532325,,1.024051574036252,bkf.MhSampled
finkel,25,3,5,80,1280,6400,200,221101,0.6787507855489449,1.4382932363890544,0.12974759984652362,-0.889290050686633,3,bkf.SampleUniform,1.638862025,,1.3300814904175164,bkf.MhSampled
finkel,25,3,6,80,1280,6400,200,230642,0.4801665171471814,1.1233669840644565,0.10253557748371346,-0.7457360444009886,3,bkf.SampleUniform,1.462044732,,1.470524444718625,bkf.MhSampled
finkel,25,3,7,80,1280,6400,200,230799,0.44981197189269484,1.1967573976491654,0.06864475559395644,-0.815590181350427,3,bkf.SampleUniform,2.160557579,,2.354107080636615,bkf.MhSampled
finkel,25,3,8,80,1280,6400,200,208869,0.6588230393629841,1.2192887110162198,0.23452486983728027,-0.7949905414905158,3,bkf.SampleUniform,1.723276505,,1.8106256297938272,bkf.MhSampled
finkel,25,3,9,80,1280,6400,200,219092,0.694065174035107,1.3384521183548468,0.19586085357899408,-0.8402477978987338,3,bkf.SampleUniform,1.45395983,,1.5063350506734596,bkf.MhSampled
finkel,25,3,10,80,1280,6400,200,229214,0.6261110945220327,1.3344511804330585,0.15377807289819384,-0.8621181588092197,3,bkf.SampleUniform,1.590416428,,1.1738877969330486,bkf.MhSampled
finkel,25,3,2,80,1280,6400,200,232505,0.4213105142782632,1.1239951687114251,0.05918816926754557,-0.7618728237007075,9,bkf.SampleUniform,2.132487196,,1.3514762378807594,bkf.MhSampled
finkel,25,3,3,80,1280,6400,200,222630,0.6280808467541689,1.3923789819418477,0.09630640859628113,-0.86060454378396,9,bkf.SampleUniform,2.0909428,,1.3234208003508243,bkf.MhSampled
finkel,25,3,4,80,1280,6400,200,225162,0.4937789667549183,1.1675350582043746,0.10630700987114011,-0.7800631013205965,9,bkf.SampleUniform,2.066675235,,1.0863041474244222,bkf.MhSampled
finkel,25,3,5,80,1280,6400,200,231824,0.5294504696024914,1.210226413531743,0.1151283595332499,-0.7959043034625018,9,bkf.SampleUniform,2.151153051,,1.3700158884250941,bkf.MhSampled
finkel,25,3,6,80,1280,6400,200,237955,0.5502665655825221,1.274862134980805,0.11599261009691908,-0.840588179495202,9,bkf.SampleUniform,2.065475493,,1.351601659879209,bkf.MhSampled
finkel,25,3,7,80,1280,6400,200,248331,0.7887103232581023,1.836372996520548,0.050883212813144243,-1.0985458860755901,9,bkf.SampleUniform,2.04486158,,2.2761407955715107,bkf.MhSampled
finkel,25,3,8,80,1280,6400,200,226201,0.718816227937211,1.350851570065376,0.21524208378568152,-0.8472774259138467,9,bkf.SampleUniform,2.202229205,,1.7444828889396984,bkf.MhSampled
finkel,25,3,9,80,1280,6400,200,230672,0.7132192343972912,1.3088663757541397,0.20567306329261623,-0.801320204649465,9,bkf.SampleUniform,2.039113789,,1.4611740648597853,bkf.MhSampled
finkel,25,3,10,80,1280,6400,200,242715,0.5241327699051391,1.2292558164701788,0.11529334091146584,-0.8204163874765055,9,bkf.SampleUniform,2.373596515,,1.1470265721985826,bkf.MhSampled
ideal,25,4,1,80,1280,6400,0,0,0.0042409776980749745,0.020640005435281106,0.0016478999795761532,-0.018046927716782284,0,none,,,2.3769684989317637,none
particle,25,4,1,80,1280,6400,0,0,0.0007713681513785721,-0.007124554973308661,0.00031531124303533326,0.0075806118816519,0,none,,,2.394794280905701,none
franken,25,4,1,80,1280,6400,0,0,0.004362525246826542,-0.008721765012656313,0.0016995974302128078,0.011384692829270047,0,none,,,2.412810423191286,none
ideal,25,4,2,80,1280,6400,0,0,0.003793344905888631,-0.030444871638807186,0.0007542208915443017,0.033483995653151515,0,none,,,1.9450299156609994,none
particle,25,4,2,80,1280,6400,0,0,1.949532126340645,-0.5843800074701727,1.6659606339545499,0.8679514998562676,0,none,0.07759103,,3.098898642735413,none
franken,25,4,2,80,1280,6400,0,0,1.9186612425739766,-0.5662422799503363,1.6464265763526849,0.8384769461716278,0,none,0.012699024,,3.0961273869196906,none
ideal,25,4,3,80,1280,6400,0,0,0.003775683691386698,0.023492786055725384,0.0017096957854692333,-0.02142679814980792,0,none,,,2.090582546832732,none
particle,25,4,3,80,1280,6400,0,0,1.261019593430683,-0.47909648943572647,1.022644149918427,0.7174719329479826,0,none,0.125254909,,3.382153780973712,none
franken,25,4,3,80,1280,6400,0,0,1.3152809543412458,-0.4741002507715675,1.0687332969336243,0.7206479081791889,0,none,0.026599325,,3.585526267671561,none
ideal,25,4,4,80,1280,6400,0,0,0.005344098293330213,0.015281166229470705,0.0027525116280142183,-0.01268957956415471,0,none,,,1.456277962388641,none
particle,25,4,4,80,1280,6400,0,0,2.538409355105821,-0.45730814745229853,2.2996915956822965,0.6960259068758236,0,none,0.065335786,,3.079421989231911,none
franken,25,4,4,80,1280,6400,0,0,2.0663027340101645,-0.4739470668623878,1.8206705860343475,0.7195792148382046,0,none,0.012852739,,2.8222062371130474,none
ideal,25,4,5,80,1280,6400,0,0,0.004488117856252438,0.012829427251172143,0.001546519013931573,-0.00988782840885128,0,none,,,2.3032749702217594,none
particle,25,4,5,80,1280,6400,0,0,1.9036939320885151,-0.4777559976155589,1.6343666949437137,0.74708323476036,0,none,0.082031897,,3.445392352720329,none
franken,25,4,5,80,1280,6400,0,0,1.4815831832503688,-0.49209637370361814,1.2380525760163246,0.7356269809376623,0,none,0.017542943,,3.434923871809218,none
ideal,25,4,6,80,1280,6400,0,0,0.003475775031893874,-0.00103260581063222,0.0008521062562826147,0.00365627458624348,0,none,,,2.2671632746292936,none
particle,25,4,6,80,1280,6400,0,0,1.3766861693671464,-0.45216960104192117,1.141376563962911,0.6874792064461566,0,none,0.078013476,,3.5327924017537593,none
franken,25,4,6,80,1280,6400,0,0,1.3510517983537271,-0.45214487225402866,1.1031092569825138,0.7000874136252419,0,none,0.015733464,,3.547441308475242,none
ideal,25,4,7,80,1280,6400,0,0,0.003592002966498163,0.0005599603536004805,0.00112803065103077,0.0019040119618669135,0,none,,,1.2830254606838043,none
particle,25,4,7,80,1280,6400,0,0,1.7851784538017255,-0.4872332356024466,1.526186703283533,0.746224986120639,0,none,0.094044724,,2.1960843465267588,none
franken,25,4,7,80,1280,6400,0,0,1.5070223312130129,-0.4590703068945514,1.2531765886023682,0.712916049505196,0,none,0.022136729,,2.1170877755305075,none
ideal,25,4,8,80,1280,6400,0,0,0.0028109191135856186,0.005668370875965473,0.0006067530721764643,-0.0034642048345563184,0,none,,,2.000205242150801,none
particle,25,4,8,80,1280,6400,0,0,1.397428175672428,-0.4055388306077929,1.1838496741806748,0.6191173320995461,0,none,0.093891011,,2.7803194634779844,none
franken,25,4,8,80,1280,6400,0,0,1.1576802619015543,-0.4708927776234333,0.9192462216790339,0.7093268178459537,0,none,0.014535034,,2.7154189719422375,none
ideal,25,4,9,80,1280,6400,0,0,0.005440813738612957,0.003113214474254916,0.0013083863530809223,0.0010192129112771198,0,none,,,1.7470133629208346,none
particle,25,4,9,80,1280,6400,0,0,1.063302669405728,-0.5005930495916016,0.7850841832696221,0.7788115357277073,0,none,0.065217918,,2.6427362174045044,none
franken,25,4,9,80,1280,6400,0,0,0.9077863352089112,-0.45404588369506244,0.668261702991475,0.6935705159124985,0,none,0.017325501,,2.5422516399109156,none
ideal,25,4,10,80,1280,6400,0,0,0.0034634834774958457,0.0131309402055311,0.0008965131898840608,-0.010563969917919315,0,none,,,1.7191659704302473,none
particle,25,4,10,80,1280,6400,0,0,1.1197733156482272,-0.47806494582264847,0.8619359906021256,0.7359022708687502,0,none,0.078612614,,3.0683860369707876,none
franken,25,4,10,80,1280,6400,0,0,1.0664808709195275,-0.4682257653548817,0.8071756493607514,0.7275309869136577,0,none,0.012718931,,2.8445749207918287,none
finkel,25,4,2,80,1280,6400,1,157,0.243166488554173,0.39568757187557196,0.10755554346193288,-0.2600766267833318,3,bkf.SampleUniform,0.365510124,,1.8564842863392403,bkf.MhSampled
finkel,25,4,3,80,1280,6400,1,176,0.2783370346195997,0.3199236745464828,0.15919677041750677,-0.20078341034438985,3,bkf.SampleUniform,0.375277255,,2.0999649753068352,bkf.MhSampled
finkel,25,4,4,80,1280,6400,1,185,0.4280008592785001,0.5143295213538173,0.19918990883416757,-0.2855185709094847,3,bkf.SampleUniform,0.412909918,,1.748149416635167,bkf.MhSampled
finkel,25,4,5,80,1280,6400,1,162,0.3200370117995799,0.35337883870922787,0.21891284948219647,-0.2522546763918445,3,bkf.SampleUniform,0.45537858,,2.2782050299158505,bkf.MhSampled
finkel,25,4,6,80,1280,6400,1,128,0.21014811895737737,0.3184598675993575,0.11527914332857893,-0.22359089197055906,3,bkf.SampleUniform,0.652961649,,2.280435171470436,bkf.MhSampled
finkel,25,4,7,80,1280,6400,1,141,0.29409868224304797,0.5875303286911681,0.08318388531607665,-0.37661553176419676,3,bkf.SampleUniform,0.359907573,,1.1709096058351023,bkf.MhSampled
finkel,25,4,8,80,1280,6400,1,165,0.2890749171482086,0.4522880506468692,0.1399655553789982,-0.30317868887765875,3,bkf.SampleUniform,0.360219533,,1.846985537149342,bkf.MhSampled
finkel,25,4,9,80,1280,6400,1,155,0.30127521117337197,0.2705224136294408,0.16295058876002144,-0.13219779121609027,3,bkf.SampleUniform,0.496538168,,1.7736215694995576,bkf.MhSampled
finkel,25,4,10,80,1280,6400,1,156,0.18515859647143057,0.2686139826786504,0.07368329089016529,-0.1571386770973851,3,bkf.SampleUniform,0.411084765,,1.767516991619944,bkf.MhSampled
finkel,25,4,2,80,1280,6400,1,163,0.30939953687855704,0.5201644453953249,0.13690021712504202,-0.3476651256418098,9,bkf.SampleUniform,0.499703247,,1.8688309104979886,bkf.MhSampled
finkel,25,4,3,80,1280,6400,1,163,0.28579226201635655,0.3269958036062621,0.16547642517713135,-0.2066799667670369,9,bkf.SampleUniform,0.417291907,,2.1809799986057596,bkf.MhSampled
finkel,25,4,4,80,1280,6400,1,165,0.36793138574736484,0.4656884181696017,0.22329638492531403,-0.3210534173475509,9,bkf.SampleUniform,0.367231934,,1.7294308291631377,bkf.MhSampled
finkel,25,4,5,80,1280,6400,1,178,0.3964950525017711,0.4375155554274341,0.22486626278844946,-0.26588676571411246,9,bkf.SampleUniform,0.370845777,,2.528731771417288,bkf.MhSampled
finkel,25,4,6,80,1280,6400,1,158,0.2645735522404826,0.37697792694718396,0.12916014519492863,-0.24156451990163,9,bkf.SampleUniform,0.402001511,,2.4651201603731066,bkf.MhSampled
finkel,25,4,7,80,1280,6400,1,157,0.2136698533197928,0.19589269774138748,0.13427044498078314,-0.11649328940237778,9,bkf.SampleUniform,0.540876315,,1.3668357925402943,bkf.MhSampled
finkel,25,4,8,80,1280,6400,1,140,0.2509687925056615,0.4413865622947013,0.10622111968056987,-0.29663888946960965,9,bkf.SampleUniform,0.360560086,,1.8819808547081522,bkf.MhSampled
finkel,25,4,9,80,1280,6400,1,156,0.1986300736356256,0.2819254291874906,0.10742996277788944,-0.19072531832975445,9,bkf.SampleUniform,0.540294112,,1.657350101741745,bkf.MhSampled
finkel,25,4,10,80,1280,6400,1,143,0.17647703914442506,0.3370883836664786,0.04187282862889687,-0.20248417315095046,9,bkf.SampleUniform,0.662336377,,1.6943457734410647,bkf.MhSampled
finkel,25,4,2,80,1280,6400,70,61957,0.5042996296773863,1.152443977652371,0.10457691815784939,-0.7527212661328341,3,bkf.SampleUniform,1.066433696,,1.6728382278879121,bkf.MhSampled
finkel,25,4,3,80,1280,6400,70,69814,0.5940445108384371,1.3773733612559815,0.09075195422769125,-0.8740808046452356,3,bkf.SampleUniform,0.930149138,,2.0075671187667665,bkf.MhSampled
finkel,25,4,4,80,1280,6400,70,68304,0.6334408340010332,1.1856229282641007,0.20114505015695802,-0.7533271444200252,3,bkf.SampleUniform,0.768212512,,1.6479598392617103,bkf.MhSampled
finkel,25,4,5,80,1280,6400,70,71717,0.7760758488815723,1.578482240027727,0.1718524348928991,-0.9742588260390538,3,bkf.SampleUniform,0.746795282,,2.2162270618563022,bkf.MhSampled
finkel,25,4,6,80,1280,6400,70,71399,0.6038822715277777,1.2556101854104373,0.137034773908113,-0.7887626877907726,3,bkf.SampleUniform,0.788108575,,2.3316518656557164,bkf.MhSampled
finkel,25,4,7,80,1280,6400,70,69500,0.5634841769303045,1.327884785377822,0.10545559810209541,-0.869856206549613,3,bkf.SampleUniform,0.951604551,,0.9909029271198507,bkf.MhSampled
finkel,25,4,8,80,1280,6400,70,72377,0.5646085571223357,1.3918508174606035,0.09187085461032606,-0.919113114948594,3,bkf.SampleUniform,0.725902316,,1.6363972195932526,bkf.MhSampled
finkel,25,4,9,80,1280,6400,70,73729,0.6433952532296066,1.3578992923025446,0.10640120793062172,-0.8209052470035597,3,bkf.SampleUniform,0.833405029,,1.5383268594393948,bkf.MhSampled
finkel,25,4,10,80,1280,6400,70,74311,0.6991951205961418,1.5682308087703083,0.06711928684332165,-0.9361549750174881,3,bkf.SampleUniform,0.743932727,,1.5881292174622916,bkf.MhSampled
finkel,25,4,2,80,1280,6400,70,67788,0.45225427955611475,1.1631555379107414,0.09155562906400852,-0.8024568874186354,9,bkf.SampleUniform,0.953671709,,1.6480300509729886,bkf.MhSampled
finkel,25,4,3,80,1280,6400,70,75607,0.611579896138103,1.3808527795136394,0.1049081419720189,-0.874181025347555,9,bkf.SampleUniform,1.042653755,,2.212190983784068,bkf.MhSampled
finkel,25,4,4,80,1280,6400,70,72063,0.7167894326882868,1.3736837099254156,0.20369498674280298,-0.8605892639799315,9,bkf.SampleUniform,0.948670368,,1.6275383241456816,bkf.MhSampled
finkel,25,4,5,80,1280,6400,70,73677,0.6607866064116253,1.3828784768026574,0.18910661514727736,-0.9111984855383095,9,bkf.SampleUniform,1.077991346,,2.255912283615572,bkf.MhSampled
finkel,25,4,6,80,1280,6400,70,75070,0.7118241129285168,1.432952603704843,0.16605090098473788,-0.8871793917610642,9,bkf.SampleUniform,0.948342505,,2.415290359855446,bkf.MhSampled
finkel,25,4,7,80,1280,6400,70,72735,0.6335552114928055,1.3171323666278003,0.14586396823753875,-0.8294411233725336,9,bkf.SampleUniform,0.955024372,,1.0336774904014043,bkf.MhSampled
finkel,25,4,8,80,1280,6400,70,75611,0.65670514937447,1.56658847662339,0.06003424955436919,-0.9699175768032892,9,bkf.SampleUniform,1.247646664,,1.5420994843279345,bkf.MhSampled
finkel,25,4,9,80,1280,6400,70,74161,0.5121361228381752,1.2356404562891095,0.07719826215111568,-0.8007025956020499,9,bkf.SampleUniform,1.004742707,,1.4352054632594455,bkf.MhSampled
finkel,25,4,10,80,1280,6400,70,76750,0.6427801231533914,1.522732019763835,0.0777712310000489,-0.9577231276104924,9,bkf.SampleUniform,0.974749276,,1.5613120661768267,bkf.MhSampled
finkel,25,4,2,80,1280,6400,200,186378,0.49347949469006563,1.1898140910438888,0.08753185889932405,-0.783866455253147,3,bkf.SampleUniform,1.463673932,,1.6593409800109717,bkf.MhSampled
finkel,25,4,3,80,1280,6400,200,220964,0.6157589082908905,1.4063441771744936,0.10615075313598044,-0.8967360220195835,3,bkf.SampleUniform,1.474405164,,2.1577830424727233,bkf.MhSampled
finkel,25,4,4,80,1280,6400,200,202163,0.7313893255070634,1.359648417230769,0.20653592840294913,-0.834795020126655,3,bkf.SampleUniform,1.438440477,,1.6506432657098102,bkf.MhSampled
finkel,25,4,5,80,1280,6400,200,217609,0.6939919427577522,1.4014996744110146,0.18100901347417298,-0.8885167451274356,3,bkf.SampleUniform,1.454502071,,2.1821486646875465,bkf.MhSampled
finkel,25,4,6,80,1280,6400,200,227322,0.6922764327465265,1.524253379723148,0.11353671531998458,-0.945513662296606,3,bkf.SampleUniform,1.459596428,,2.329211102755824,bkf.MhSampled
finkel,25,4,7,80,1280,6400,200,219851,0.5435503025090778,1.252756955227499,0.10937262284533382,-0.8185792755637551,3,bkf.SampleUniform,1.474153686,,0.9584311629332941,bkf.MhSampled
finkel,25,4,8,80,1280,6400,200,231651,0.6748098854659993,1.572023971936909,0.05639639768786154,-0.9536104841587711,3,bkf.SampleUniform,1.532950803,,1.4890173266202271,bkf.MhSampled
finkel,25,4,9,80,1280,6400,200,228115,0.47051090351921876,1.1938658761583385,0.06495256692632917,-0.7883075395654489,3,bkf.SampleUniform,1.744689852,,1.4599838571008348,bkf.MhSampled
finkel,25,4,10,80,1280,6400,200,233878,0.59698381012053,1.4929826562167139,0.05970328374410338,-0.9557021298402872,3,bkf.SampleUniform,1.489598782,,1.6315222789814474,bkf.MhSampled
finkel,25,4,2,80,1280,6400,200,216079,0.4704710672951261,1.0545735824319717,0.13616856124987636,-0.720271076386722,9,bkf.SampleUniform,2.066459031,,1.687803780812746,bkf.MhSampled
finkel,25,4,3,80,1280,6400,200,230532,0.620975734546801,1.3380133965834096,0.09904939791694757,-0.8160870599535563,9,bkf.SampleUniform,2.044481426,,2.0874911363876825,bkf.MhSampled
finkel,25,4,4,80,1280,6400,200,224252,0.717715758285171,1.4936021468971261,0.13860877604904565,-0.9144951646610006,9,bkf.SampleUniform,2.050693276,,1.5315072332742024,bkf.MhSampled
finkel,25,4,5,80,1280,6400,200,232912,0.6887250270684923,1.4100713059905967,0.13512176875821705,-0.8564680476803216,9,bkf.SampleUniform,2.074315925,,2.2142316022660533,bkf.MhSampled
finkel,25,4,6,80,1280,6400,200,245543,0.8016574335352458,1.783261796589096,0.0750260592379596,-1.05663042229181,9,bkf.SampleUniform,2.192037793,,2.2347475462582485,bkf.MhSampled
finkel,25,4,7,80,1280,6400,200,233143,0.6538583957230717,1.5085775762420128,0.08934583358413069,-0.9440650141030721,9,bkf.SampleUniform,2.04380465,,0.971441942813384,bkf.MhSampled
finkel,25,4,8,80,1280,6400,200,241844,0.6183468693263953,1.4145191354742566,0.1046170133107265,-0.9007892794585877,9,bkf.SampleUniform,2.060694169,,1.5766443719010945,bkf.MhSampled
finkel,25,4,9,80,1280,6400,200,238468,0.49407054645022763,1.202991127135879,0.08514379959248033,-0.7940643802781321,9,bkf.SampleUniform,2.050017771,,1.4843599772392775,bkf.MhSampled
finkel,25,4,10,80,1280,6400,200,242302,0.5032159748125284,1.2646273372000758,0.06186637914851012,-0.8232777415360574,9,bkf.SampleUniform,2.245635827,,1.6147165179312775,bkf.MhSampled
ideal,25,1,1,300,18000,90000,0,0,0.004949218607310861,0.010827714454788168,0.0009923417841653341,-0.00687083763164264,0,none,,,1.7138815912574152,none
particle,25,1,1,300,18000,90000,0,0,5809355712621897e-20,0.00045312804873604007,22506875803770815e-21,-0.00041754136741359174,0,none,,,1.7056292357627707,none
franken,25,1,1,300,18000,90000,0,0,0.00030006759114088537,-0.0022091713324902673,0.00015807076377207842,0.002351168159859074,0,none,,,1.7043121815469318,none
ideal,25,1,2,300,18000,90000,0,0,0.004293551622134515,0.012455699309498691,0.0012420919339492778,-0.009404239621313454,0,none,,,1.4266154495123335,none
particle,25,1,2,300,18000,90000,0,0,1.654572287255967,-0.5841777220280366,1.37371494865243,0.8650350606315738,0,none,7.181389439,,2.723446724096379,none
franken,25,1,2,300,18000,90000,0,0,1.6750698899380965,-0.5831376738545068,1.3931653004137035,0.8650422633788998,0,none,1.359022202,,2.732259276639669,none
ideal,25,1,3,300,18000,90000,0,0,0.004965354814744203,0.005673213715347708,0.001647826701274875,-0.0023556856018783824,0,none,,,1.9229660869291565,none
particle,25,1,3,300,18000,90000,0,0,1.423404590409498,-0.4740240110494506,1.1839724012318211,0.7134562002271276,0,none,7.882956483,,3.5845702968708313,none
franken,25,1,3,300,18000,90000,0,0,1.501372482818724,-0.4871617190901857,1.2494834884147543,0.7390507134941554,0,none,1.360696224,,3.538477895685028,none
ideal,25,1,4,300,18000,90000,0,0,0.0035716460077904817,-0.01822830872332548,0.0008218678140280415,0.02097808691708792,0,none,,,1.9662616254034153,none
particle,25,1,4,300,18000,90000,0,0,0.7551082153660287,-0.46817335757248574,0.5131056579977338,0.7101759149407806,0,none,7.495453239,,2.9093993648963576,none
franken,25,1,4,300,18000,90000,0,0,0.7635906282085148,-0.4676998757222049,0.5154351616131536,0.7158553423175661,0,none,1.353939785,,2.880343216784611,none
ideal,25,1,5,300,18000,90000,0,0,0.0044736064896085965,-0.01726468377087792,0.0015090013917614053,0.02022928886872511,0,none,,,2.4609133489885404,none
particle,25,1,5,300,18000,90000,0,0,0.8311116224541809,-0.4583525481531111,0.5893601898832421,0.7001039807240499,0,none,6.88704404,,3.5774933829433717,none
franken,25,1,5,300,18000,90000,0,0,0.8669443637698034,-0.4675725036964945,0.6184371539789336,0.7160797134873643,0,none,1.321920696,,3.622100958116621,none
ideal,25,1,6,300,18000,90000,0,0,0.004594812050646873,0.011766041650003806,0.0013201488541483173,-0.00849137845350525,0,none,,,2.121850296538354,none
