"model","dimension","rep","steps","nfp","nfapf","npf","nIter","numMhAccepts","kl","covdiv","meandiv","entropydiv","histPerLoc","sampType","runtime","errorType","sqerr","mhType","useForward","neighborhoodsize","mvlmean","mvlvar","klideal","covdivideal","meandivideal","entropydivideal"
"ideal",30,2,5,40,320,1600,1,0,0.0039716208,0.0075968712,0.0001346939,-0.0037599443,0,"none",,,0.4486405423,"none",,,-0.3699614765,1.2755187441,,,,
"particle",30,2,5,40,320,1600,1,0,77.0067031678,82.0985802385,0.1757657634,-5.267642834,0,"none",0.021621824,,1.6523774039,"none",,,-2.4625945896,0.4211606281,,,,
"franken",30,2,5,40,320,1600,1,0,0.0886916735,0.1032440391,0.0066234038,-0.0211757694,0,"none",0.007207134,,1.2768655976,"none",,3,-0.4665986266,1.1964663165,,,,
"truth",30,2,6,,,,,0,,,,,0,"none",,,,"none",,,-3.8520498197,0,,,,
"observed",30,2,6,,,,,0,0.8983568735,0,0.8983568735,0,0,"none",,,,"none",,,-3.3510591468,3,,,,
"ideal",30,2,6,40,320,1600,1,0,0.003318806,-0.0027495676,0.0001534908,0.0059148828,0,"none",,,0.7238528153,"none",,,-0.9475089908,1.275518742,,,,
"particle",30,2,6,40,320,1600,1,0,4.0235198454,5.8112316514,0.0315030359,-1.8192148419,0,"none",0.021758242,,1.2411888626,"none",,,-1.4642850032,0.6278814078,,,,
"franken",30,2,6,40,320,1600,1,0,0.0369465912,0.1628914308,0.0012741522,-0.1272189918,0,"none",0.014963934,,1.3957336933,"none",,3,-0.9222525544,1.0898002112,,,,
"truth",30,2,7,,,,,0,,,,,0,"none",,,,"none",,,-0.6061699826,0,,,,
"observed",30,2,7,,,,,0,0.652218636,0,0.652218636,0,0,"none",,,,"none",,,-2.1664715799,3,,,,
"ideal",30,2,7,40,320,1600,1,0,0.0035771352,-0.0142428397,0.0001527086,0.0176672663,0,"none",,,0.5753716238,"none",,,-0.1259181774,1.2755187416,,,,
"particle",30,2,7,40,320,1600,1,0,4.8851093971,6.69191648,0.2269441078,-2.0337511907,0,"none",0.023437444,,1.1335005006,"none",,,0.4758989263,0.9237144782,,,,
"franken",30,2,7,40,320,1600,1,0,0.1077090802,0.3120879924,0.0008433905,-0.2052223027,0,"none",0.007933961,,1.3688367332,"none",,3,-0.2251756613,1.081544194,,,,
"truth",30,2,8,,,,,0,,,,,0,"none",,,,"none",,,1.2099987432,0,,,,
"observed",30,2,8,,,,,0,0.7744875293,-3.1720657846433E-017,0.7744875293,0,0,"none",,,,"none",,,1.2267708326,3,,,,
"ideal",30,2,8,40,320,1600,1,0,0.0031526096,-0.0049744269,0.0001127645,0.008014272,0,"none",,,0.5426116258,"none",,,1.4480008002,1.2755187416,,,,
"particle",30,2,8,40,320,1600,1,0,6.8223107867,8.8109115246,0.0480425135,-2.0366432514,0,"none",0.020589613,,1.2220119857,"none",,,1.9422165826,0.8371407147,,,,
"franken",30,2,8,40,320,1600,1,0,0.0493284698,0.1226331726,0.0026539292,-0.0759586319,0,"none",0.012998855,,1.4712125986,"none",,3,1.3288647093,1.2692301704,,,,
"truth",30,2,9,,,,,0,,,,,0,"none",,,,"none",,,0.7659742531,0,,,,
"observed",30,2,9,,,,,0,1.0215251098,0,1.0215251098,0,0,"none",,,,"none",,,0.9830585059,3,,,,
"ideal",30,2,9,40,320,1600,1,0,0.00321385,0.0172710726,0.0002772491,-0.0143344718,0,"none",,,0.7752706025,"none",,,1.7986260943,1.2755187416,,,,
"particle",30,2,9,40,320,1600,1,0,122.5336835419,129.0241112167,0.0635663653,-6.5539940401,0,"none",0.018846361,,1.1326979599,"none",,,0.8920534333,0.1183347983,,,,
"franken",30,2,9,40,320,1600,1,0,0.0881993324,0.1201440654,0.0063918075,-0.0383365406,0,"none",0.022136658,,0.9366212443,"none",,3,1.7105871765,0.9511576049,,,,
"truth",30,2,10,,,,,0,,,,,0,"none",,,,"none",,,2.2647991639,0,,,,
"observed",30,2,10,,,,,0,0.7709312643,0,0.7709312643,0,0,"none",,,,"none",,,2.405602252,3,,,,
"ideal",30,2,10,40,320,1600,1,0,0.0034672787,-0.0026812653,0.000139136,0.006009408,0,"none",,,0.5234861066,"none",,,1.720993082,1.2755187416,,,,
"particle",30,2,10,40,320,1600,1,0,2.4719446475,3.7360224867,0.0505329686,-1.3146108078,0,"none",0.020631558,,0.9553180874,"none",,,1.814711365,0.9872276247,,,,
"franken",30,2,10,40,320,1600,1,0,0.033265681,0.110200635,0.0046960986,-0.0816310526,0,"none",0.006569708,,0.8448436103,"none",,3,1.5607257177,1.1366829479,,,,
"finkel",30,2,2,40,320,1600,40,17734,4055087820306380000000000000,4055087820306380000000000000,0.0516518202,-3.4454898014,15,"bkf.SampleLog",0.50965582,,1.1372954778,"bkf.MhCompromise",1,,-0.9109476579,2.4249060559,,,,
"finkel",30,2,3,40,320,1600,40,22211,0.21189797,0.2444250853,0.0171118961,-0.0496390113,15,"bkf.SampleLog",0.586139772,,0.6558781764,"bkf.MhCompromise",1,,-0.4002848506,1.3362029666,,,,
"finkel",30,2,4,40,320,1600,40,24223,0.1915831806,0.4020972114,0.0131787287,-0.2236927595,15,"bkf.SampleLog",0.664714117,,0.4821829033,"bkf.MhCompromise",1,,-1.1724127149,0.9479294511,,,,
"finkel",30,2,5,40,320,1600,40,23450,0.1903192449,0.2244835253,0.0464149903,-0.0805792707,15,"bkf.SampleLog",0.575697794,,0.5120991431,"bkf.MhCompromise",1,,-0.8522878392,1.33882875,,,,
"finkel",30,2,6,40,320,1600,40,24864,0.1880102,0.2663313551,0.0098767311,-0.0881978863,15,"bkf.SampleLog",0.646983826,,0.75725627,"bkf.MhCompromise",1,,-1.2752026435,1.1492028669,,,,
"finkel",30,2,7,40,320,1600,40,24082,0.2185965025,0.2546188941,0.0131034266,-0.0491258182,15,"bkf.SampleLog",0.513990824,,0.670829815,"bkf.MhCompromise",1,,-0.4786188772,0.8220843686,,,,
"finkel",30,2,8,40,320,1600,40,23374,0.2229137844,0.3132149997,0.0114153123,-0.1017165275,15,"bkf.SampleLog",0.589068064,,0.5350966617,"bkf.MhCompromise",1,,0.9122241772,1.045175828,,,,
"finkel",30,2,9,40,320,1600,40,21653,0.452524264,0.6011608939,0.0120349983,-0.1606716281,15,"bkf.SampleLog",0.522318266,,0.7590866137,"bkf.MhCompromise",1,,1.4153110671,0.8915607543,,,,
"finkel",30,2,10,40,320,1600,40,25181,0.1616407405,0.3915226333,0.0059826779,-0.2358645707,15,"bkf.SampleLog",0.577125009,,0.53343273,"bkf.MhCompromise",1,,1.5688214244,1.3099907581,,,,
"finkel",30,2,2,40,320,1600,0,0,9123947595689350000000000000,9123947595689350000000000000,0.0942922836,-3.5494585069,15,"bkf.SampleLog",0.002493729,,1.2019460303,"bkf.MhCompromise",1,,-0.6092061485,2.5439166728,,,,
"finkel",30,2,3,40,320,1600,0,0,0.2485764545,0.3061366029,0.035814388,-0.0933745365,15,"bkf.SampleLog",0.002514122,,0.7080796613,"bkf.MhCompromise",1,,-0.2177429999,1.9480877266,,,,
"finkel",30,2,4,40,320,1600,0,0,0.1400074236,0.1682113253,0.0125743544,-0.0407782561,15,"bkf.SampleLog",0.003932853,,0.5566185581,"bkf.MhCompromise",1,,-1.1074183198,1.3326391632,,,,
"finkel",30,2,5,40,320,1600,0,0,0.2799622188,0.632543966,0.0087939981,-0.3613757453,15,"bkf.SampleLog",0.003009057,,0.393570877,"bkf.MhCompromise",1,,-0.3988698836,1.6286187835,,,,
"finkel",30,2,6,40,320,1600,0,0,0.2035485817,0.4202121862,0.0178180637,-0.2344816681,15,"bkf.SampleLog",0.00247636,,0.7255283073,"bkf.MhCompromise",1,,-0.772161957,0.5225931836,,,,
"finkel",30,2,7,40,320,1600,0,0,0.1262380318,0.2379883802,0.0125578978,-0.1243082462,15,"bkf.SampleLog",0.009356119,,0.5435430702,"bkf.MhCompromise",1,,-0.0789339995,1.3628922181,,,,
"finkel",30,2,8,40,320,1600,0,0,0.2362780635,0.3510780359,0.0217027363,-0.1365027087,15,"bkf.SampleLog",0.013140615,,0.4568977024,"bkf.MhCompromise",1,,0.933764553,0.9037960226,,,,
"finkel",30,2,9,40,320,1600,0,0,0.3455383998,0.6172499523,0.01345275,-0.2851643025,15,"bkf.SampleLog",0.004484372,,0.7650178865,"bkf.MhCompromise",1,,1.660990077,1.2005922672,,,,
"finkel",30,2,10,40,320,1600,0,0,0.1048559329,0.1833951365,0.0097404081,-0.0882796117,15,"bkf.SampleLog",0.003110871,,0.5107692254,"bkf.MhCompromise",1,,1.1558913728,0.8769856133,,,,
"finkel",30,2,2,40,320,1600,80,39858,2280986898922340000000000000,2280986898922340000000000000,0.0463732611,-3.2765207463,15,"bkf.SampleLog",1.369223404,,1.1263863802,"bkf.MhCompromise",1,,-0.9542223562,1.7388075597,,,,
"finkel",30,2,3,40,320,1600,80,54417,0.2634146989,0.4738676313,0.0122231626,-0.2226760949,15,"bkf.SampleLog",0.95331355,,0.5395742146,"bkf.MhCompromise",1,,-0.4368472986,1.3220750868,,,,
"finkel",30,2,4,40,320,1600,80,56695,0.1773173313,0.3505458849,0.0113523584,-0.184580912,15,"bkf.SampleLog",0.897862083,,0.5444906266,"bkf.MhCompromise",1,,-1.1478633103,1.279868158,,,,
"finkel",30,2,5,40,320,1600,80,52985,0.1905990676,0.1630275001,0.0067317192,0.0208398483,15,"bkf.SampleLog",0.892304759,,0.4493807732,"bkf.MhCompromise",1,,-0.1613290773,1.097158472,,,,
"finkel",30,2,6,40,320,1600,80,55308,0.1956276642,0.1016344883,0.0169450656,0.0770481102,15,"bkf.SampleLog",0.958411637,,0.691138957,"bkf.MhCompromise",1,,-0.679683295,1.3856531102,,,,
"finkel",30,2,7,40,320,1600,80,55831,0.2011928749,0.2184687081,0.0141503126,-0.0314261458,15,"bkf.SampleLog",0.870290075,,0.552532997,"bkf.MhCompromise",1,,-0.0292114299,0.4286196834,,,,
"finkel",30,2,8,40,320,1600,80,55549,0.2370613766,0.2974123304,0.0127963378,-0.0731472916,15,"bkf.SampleLog",0.821916074,,0.5226678381,"bkf.MhCompromise",1,,0.9560955108,0.9705459054,,,,
"finkel",30,2,9,40,320,1600,80,54388,0.3875839559,0.7578936417,0.0113644074,-0.3816740932,15,"bkf.SampleLog",1.137260869,,0.7078600784,"bkf.MhCompromise",1,,1.6939569578,1.3545425063,,,,
"finkel",30,2,10,40,320,1600,80,58770,0.1561646586,0.2420419102,0.004775511,-0.0906527626,15,"bkf.SampleLog",0.845580657,,0.5104316386,"bkf.MhCompromise",1,,1.7635080518,1.1587222157,,,,
"finkel",30,2,2,40,320,1600,20,7619,0.4487460202,0.7482334107,0.0332681248,-0.3327555153,15,"bkf.SampleLog",0.358325234,,1.0063563092,"bkf.MhCompromise",1,,-1.1551972165,1.4916796268,,,,
"finkel",30,2,3,40,320,1600,20,8786,0.2577175364,0.3497672403,0.0282504665,-0.1203001704,15,"bkf.SampleLog",0.457346916,,0.64179016,"bkf.MhCompromise",1,,-0.8797176254,0.9878193883,,,,
"finkel",30,2,4,40,320,1600,20,9238,0.2469176823,0.435125557,0.0096051203,-0.197812995,15,"bkf.SampleLog",0.363777821,,0.4918388768,"bkf.MhCompromise",1,,-1.2448469205,1.6073257875,,,,
"finkel",30,2,5,40,320,1600,20,8983,0.1343065227,0.1102923841,0.0137923447,0.0102217939,15,"bkf.SampleLog",0.363166467,,0.4172117957,"bkf.MhCompromise",1,,-0.8710163816,1.2114450336,,,,
"finkel",30,2,6,40,320,1600,20,9749,0.2363634553,0.3123424458,0.011231137,-0.0872101275,15,"bkf.SampleLog",0.454842058,,0.7480238102,"bkf.MhCompromise",1,,-0.5598752859,1.6294962124,,,,
"finkel",30,2,7,40,320,1600,20,9000,0.162736281,0.1102600265,0.0064323288,0.0460439257,15,"bkf.SampleLog",0.369618451,,0.6291162984,"bkf.MhCompromise",1,,-0.2658315507,1.745566179,,,,
"finkel",30,2,8,40,320,1600,20,8827,0.2285530081,0.4479825027,0.0086642038,-0.2280936984,15,"bkf.SampleLog",0.372410001,,0.5024019629,"bkf.MhCompromise",1,,1.1678097652,0.5817556932,,,,
"finkel",30,2,9,40,320,1600,20,8828,0.2658827142,0.3908520937,0.0070268612,-0.1319962408,15,"bkf.SampleLog",0.416707241,,0.7208566786,"bkf.MhCompromise",1,,2.0770926806,1.6394729896,,,,
"finkel",30,2,10,40,320,1600,20,9143,0.2430860645,0.2830357449,0.0103856047,-0.0503352851,15,"bkf.SampleLog",0.353234004,,0.6083736401,"bkf.MhCompromise",1,,1.8254804715,0.8711006021,,,,
"finkel",30,2,2,40,320,1600,160,93071,0.547847868,0.7438389565,0.0501264228,-0.2461175113,15,"bkf.SampleLog",1.415321372,,1.1394875778,"bkf.MhCompromise",1,,-0.9038841153,2.1427195777,,,,
"finkel",30,2,3,40,320,1600,160,121123,0.2771493684,0.5623589909,0.0142368153,-0.2994464378,15,"bkf.SampleLog",1.471355491,,0.5557259187,"bkf.MhCompromise",1,,-0.4083106466,1.1801294583,,,,
"finkel",30,2,4,40,320,1600,160,123262,0.1891298317,0.3454725384,0.0198256727,-0.1761683795,15,"bkf.SampleLog",1.39869005,,0.5721185,"bkf.MhCompromise",1,,-1.3910581334,0.6576084548,,,,
"finkel",30,2,5,40,320,1600,160,119735,0.1836089983,0.2742086294,0.0087944243,-0.0993940553,15,"bkf.SampleLog",1.385135051,,0.419249402,"bkf.MhCompromise",1,,-0.7764326399,0.9266809991,,,,
"finkel",30,2,6,40,320,1600,160,124394,0.1893994634,0.3018423986,0.0183114376,-0.1307543728,15,"bkf.SampleLog",1.442206914,,0.6630749061,"bkf.MhCompromise",1,,-1.0360784207,1.1111702505,,,,
"finkel",30,2,7,40,320,1600,160,123458,0.0913804768,-0.0735186019,0.0129408022,0.1519582764,15,"bkf.SampleLog",1.43881593,,0.6310537977,"bkf.MhCompromise",1,,-0.4355725963,1.5353756738,,,,
"finkel",30,2,8,40,320,1600,160,122668,0.1661339491,0.2555056081,0.007229757,-0.096601416,15,"bkf.SampleLog",1.624757227,,0.5115283904,"bkf.MhCompromise",1,,1.4484026681,1.0862097699,,,,
"finkel",30,2,9,40,320,1600,160,121608,0.0917624014,-0.0122709643,0.0092806717,0.094752694,15,"bkf.SampleLog",1.40500587,,0.7349605506,"bkf.MhCompromise",1,,1.9116416538,1.40922064,,,,
"finkel",30,2,10,40,320,1600,160,123667,0.1418690694,-0.1601973969,0.0042964671,0.2977699993,15,"bkf.SampleLog",1.458093394,,0.5821749309,"bkf.MhCompromise",1,,1.6537748287,1.2958128965,,,,
"truth",30,3,1,,,,,0,,,,,0,"none",,,,"none",,,2.2647991639,0,,,,
"observed",30,3,1,,,,,0,,,,,0,"none",,,,"none",,,2.405602252,0,,,,
"ideal",30,3,1,40,320,1600,160,0,,,,,0,"none",,,0.5821749309,"none",,,1.6537748287,1.2958128965,,,,
"particle",30,3,1,40,320,1600,160,0,2.4719875167,3.7360317747,0.0505694292,-1.3146136872,0,"none",,,0.9553180874,"none",,,1.814711365,0.9872276247,,,,
"franken",30,3,1,40,320,1600,160,0,0.0334138665,0.1064666402,0.0033009245,-0.0763536982,0,"none",,,0.8350923447,"none",,3,1.5607257177,1.1366829479,0.0332924339,0.110203972,0.0047223939,-0.081633932
"truth",30,3,2,,,,,0,,,,,0,"none",,,,"none",,,-2.3308459029,0,,,,
"observed",30,3,2,,,,,0,0.7154343032,0,0.7154343032,0,0,"none",,,,"none",,,-0.1353724095,3,,,,
"ideal",30,3,2,40,320,1600,160,0,0.0027838489,0.0106079075,0.0001146376,-0.0079386962,0,"none",,,1.4269832141,"none",,,0.2192630426,1.2755187416,,,,
"particle",30,3,2,40,320,1600,160,0,14.5832030875,17.4003196341,0.2658588424,-3.0829753891,0,"none",0.022050445,,2.6526480656,"none",,,0.4753057902,0.7149614535,,,,
"franken",30,3,2,40,320,1600,160,0,0.2567821969,0.4167746452,0.0207552853,-0.1807477335,0,"none",0.007040424,,1.6329852266,"none",,3,0.5106324271,1.1374959759,,,,
"truth",30,3,3,,,,,0,,,,,0,"none",,,,"none",,,-5.199063856,0,,,,
"observed",30,3,3,,,,,0,0.5619379896,-6.34413156928661E-017,0.5619379896,0,0,"none",,,,"none",,,1.498089278,3,,,,
"ideal",30,3,3,40,320,1600,1,0,0.0028441894,0.0066120609,0.0001349517,-0.0039028232,0,"none",,,0.6952170894,"none",,,0.2927596913,1.2755187416,,,,
"particle",30,3,3,40,320,1600,1,0,5.2467479783,6.954303205,0.1956755431,-1.9032307698,0,"none",0.059737634,,1.9297412044,"none",,,1.6051971946,1.848066768,,,,
"franken",30,3,3,40,320,1600,1,0,0.056880808,0.1606235398,0.0051610815,-0.1089038133,0,"none",0.012933739,,1.4323488119,"none",,3,0.5318941097,1.0893046204,,,,
"truth",30,3,4,,,,,0,,,,,0,"none",,,,"none",,,-1.5049910507,0,,,,
"observed",30,3,4,,,,,0,0.8093925123,0,0.8093925123,0,0,"none",,,,"none",,,-1.1219830575,3,,,,
"ideal",30,3,4,40,320,1600,1,0,0.0032419461,0.0089260736,0.0001839001,-0.0058680276,0,"none",,,0.5661993866,"none",,,-0.6596430356,1.2755187416,,,,
"particle",30,3,4,40,320,1600,1,0,31.0031680281,34.6281436828,0.234341811,-3.8593174658,0,"none",0.034538324,,0.9029181552,"none",,,0.7203271367,0.1746710732,,,,
"franken",30,3,4,40,320,1600,1,0,0.0570841041,0.1847807724,0.0065726595,-0.1342693278,0,"none",0.005084289,,1.1296646539,"none",,3,-0.4335627792,1.0294291646,,,,
"truth",30,3,5,,,,,0,,,,,0,"none",,,,"none",,,-4.405661178,0,,,,
"observed",30,3,5,,,,,0,0.6909992678,0,0.6909992678,0,0,"none",,,,"none",,,-2.6554810132,3,,,,
"ideal",30,3,5,40,320,1600,1,0,0.0032559224,0.0217344369,0.0001581362,-0.0186366507,0,"none",,,0.4487788104,"none",,,-0.3698449597,1.2755187416,,,,
"particle",30,3,5,40,320,1600,1,0,28.1213741049,31.1504867619,0.4241077299,-3.453220387,0,"none",0.019743754,,1.3851894329,"none",,,-0.9795836584,0.6792679633,,,,
"franken",30,3,5,40,320,1600,1,0,0.1076844633,0.2680074556,0.0064889154,-0.1668119077,0,"none",0.005755035,,1.3005320097,"none",,3,-0.3498832357,1.1230359319,,,,
"truth",30,3,6,,,,,0,,,,,0,"none",,,,"none",,,0.0226586074,0,,,,
"observed",30,3,6,,,,,0,1.5549979141,0,1.5549979141,0,0,"none",,,,"none",,,-1.7920324227,3,,,,
"ideal",30,3,6,40,320,1600,1,0,0.0031957558,-0.0015792213,0.000141708,0.0046332691,0,"none",,,0.7215945841,"none",,,-0.9474619975,1.2755187416,,,,
"particle",30,3,6,40,320,1600,1,0,5.1868769478,6.9437020584,0.1058525914,-1.862677702,0,"none",0.017933349,,1.2292343105,"none",,,-1.3061486377,0.9423087354,,,,
"franken",30,3,6,40,320,1600,1,0,0.0441809702,0.1887924829,0.0024543012,-0.1470658139,0,"none",0.008674277,,1.1658877262,"none",,3,-1.0204318215,1.1173437197,,,,
"truth",30,3,7,,,,,0,,,,,0,"none",,,,"none",,,-3.4472616281,0,,,,
"observed",30,3,7,,,,,0,0.5290714591,0,0.5290714591,0,0,"none",,,,"none",,,0.0419372147,3,,,,
"ideal",30,3,7,40,320,1600,1,0,0.0045240191,0.001433822,0.0001560284,0.0029341688,0,"none",,,0.5720303229,"none",,,-0.1258993334,1.2755187416,,,,
"particle",30,3,7,40,320,1600,1,0,45.5845502869,49.1979902301,0.285168225,-3.8986081682,0,"none",0.041792132,,0.9523431754,"none",,,-1.7936829602,0.5198338965,,,,
"franken",30,3,7,40,320,1600,1,0,0.0707776676,0.1859549688,0.002520868,-0.1176981693,0,"none",0.037783637,,0.8793744568,"none",,3,-0.0670883444,1.239520068,,,,
"truth",30,3,8,,,,,0,,,,,0,"none",,,,"none",,,0.0562792398,0,,,,
"observed",30,3,8,,,,,0,0.3788801064,0,0.3788801064,0,0,"none",,,,"none",,,1.7279295648,3,,,,
"ideal",30,3,8,40,320,1600,1,0,0.003949154,-0.0141008725,0.0001625949,0.0178874316,0,"none",,,0.5478750825,"none",,,1.4480083176,1.2755187416,,,,
"particle",30,3,8,40,320,1600,1,0,268.6215038001,277.1814784646,0.0193910624,-8.579365727,0,"none",0.01905224,,1.0931318052,"none",,,-1.3043771554,0.0606213795,,,,
"franken",30,3,8,40,320,1600,1,0,0.0415999992,0.1353737331,0.0017670456,-0.0955407795,0,"none",0.005888267,,1.1561263945,"none",,3,1.2705502574,1.1563512669,,,,
"truth",30,3,9,,,,,0,,,,,0,"none",,,,"none",,,0.9814085081,0,,,,
"observed",30,3,9,,,,,0,0.8432168994,0,0.8432168994,0,0,"none",,,,"none",,,4.788631855,3,,,,
"ideal",30,3,9,40,320,1600,1,0,0.0037875814,0.0192424987,0.0002109341,-0.0156658515,0,"none",,,0.7831155767,"none",,,1.7986290794,1.2755187416,,,,
"particle",30,3,9,40,320,1600,1,0,289.3002976391,297.829144351,0.0141660767,-8.5430127886,0,"none",0.07762556,,0.995062722,"none",,,-0.2377847104,0.0414698867,,,,
