model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,100,1,1,,,,,0,,,,,0,none,,,,none,,,2.587824842368031,0
observed,100,1,1,,,,,0,,,,,0,none,,,,none,,,3.6194071660489646,0
ideal,100,1,1,80,1280,6400,0,0,,,,,0,none,,,2.0815532696100414,none,,,0,3
particle,100,1,1,80,1280,6400,0,0,0.0006611779666111205,0.002231307708503694,0.0002133148948014347,-0.0017834446366940082,0,none,,,2.0806096599787742,none,,,0.02638845236744982,2.991885356160141
franken,100,1,1,80,1280,6400,0,0,0.003150156237196988,0.006499720385290685,0.0012720980508819273,-0.0046216621989756245,0,none,,,2.08892202676616,none,,4,-0.03395276995077836,2.876570608623595
truth,100,1,2,,,,,0,,,,,0,none,,,,none,,,2.6096281363829212,0
observed,100,1,2,,,,,0,,,,,0,none,,,,none,,,2.752817608886407,0
ideal,100,1,2,80,1280,6400,0,0,0.003853684270663356,0.006222484982056841,0.0008530506538290851,-0.003221851365222571,0,none,,,1.6079654121565752,none,,,2.75408316416097,2.8743221773040424
particle,100,1,2,80,1280,6400,0,0,1.4066768365422853,-0.5735473818910963,1.1415867044232169,0.8386375140101646,0,none,0.307002877,,2.6194680570553333,none,,,2.0061507425428684,3.0689093539355072
franken,100,1,2,80,1280,6400,0,0,1.437244289387089,-0.568170390417635,1.1718052312825873,0.8336094485221364,0,none,0.281063717,,2.6204157380016087,none,,4,2.5964224091765966,1.8597920832869397
truth,100,1,3,,,,,0,,,,,0,none,,,,none,,,0.6905101005776244,0
observed,100,1,3,,,,,0,,,,,0,none,,,,none,,,-3.5317167217850614,0
ideal,100,1,3,80,1280,6400,1,0,0.003860241688832809,0.011508634910017718,0.0010701083891712195,-0.008718501610356129,0,none,,,1.5199586410840003,none,,,-1.6219154096966033,2.952734107609102
particle,100,1,3,80,1280,6400,1,0,1.198193401181779,-0.46884367286564566,0.958493190965144,0.7085438830822808,0,none,0.21205663,,2.3918132996717985,none,,,-1.4154388466260857,0.21724160061453293
franken,100,1,3,80,1280,6400,1,0,1.1198423675418074,-0.4815027891662069,0.8870857631172829,0.7142593935907317,0,none,0.074297847,,2.3094313661973276,none,,4,-1.221011879022416,1.6714632047482798
truth,100,1,4,,,,,0,,,,,0,none,,,,none,,,-2.2525171682365475,0
observed,100,1,4,,,,,0,,,,,0,none,,,,none,,,-1.6569200401020168,0
ideal,100,1,4,80,1280,6400,1,0,0.0038598844491030877,-0.0011626353203430008,0.001148555840015924,0.0038739639294301637,0,none,,,1.7331054194623448,none,,,-0.9537787524501211,2.97236657292994
particle,100,1,4,80,1280,6400,1,0,1.7810067554035847,-0.4518943872905829,1.5473753760142557,0.6855257666799116,0,none,0.575488837,,2.8491401763379245,none,,,0.2834671059005489,0.25172430779634125
franken,100,1,4,80,1280,6400,1,0,1.2682022638859478,-0.4823752738264526,1.0330720132767683,0.7175055244356319,0,none,0.078262105,,2.71901397051975,none,,4,-0.5802571195112378,1.7762352498827263
truth,100,1,5,,,,,0,,,,,0,none,,,,none,,,-0.7714638614165384,0
observed,100,1,5,,,,,0,,,,,0,none,,,,none,,,0.3796055050599446,0
ideal,100,1,5,80,1280,6400,1,0,0.003679034178719954,-0.005072339170861247,0.0009865757791621419,0.007764797570419059,0,none,,,1.3501621891355984,none,,,-0.36022173235636545,2.976525357455234
particle,100,1,5,80,1280,6400,1,0,1.5360856169519794,-0.37273237789637204,1.3471787575623106,0.5616392372860406,0,none,0.152540764,,2.3961181776039084,none,,,1.1306263276515938,0.015868465463384027
franken,100,1,5,80,1280,6400,1,0,1.055967958140083,-0.4814616587216858,0.8172535462201713,0.7201760706415972,0,none,0.076488171,,2.20897673701148,none,,4,-0.2625478274903157,1.7049368346854739
truth,100,1,6,,,,,0,,,,,0,none,,,,none,,,0.2869674327366061,0
observed,100,1,6,,,,,0,,,,,0,none,,,,none,,,0.5881799062736788,0
ideal,100,1,6,80,1280,6400,1,0,0.004387946503651778,0.01339606349561487,0.0013846424552018536,-0.010392759447164947,0,none,,,1.3954454359354331,none,,,-0.014802490979488075,2.977385132914949
particle,100,1,6,80,1280,6400,1,0,1.6259315572723028,-0.3675094815833762,1.4402991605190902,0.553141878336589,0,none,0.168423319,,2.239362421367085,none,,,2.2505121421000687,0.22757318022520198
franken,100,1,6,80,1280,6400,1,0,1.2012552538451113,-0.4790285028710272,0.9659649784473039,0.7143187782688347,0,none,0.068217034,,2.2246726862758583,none,,4,0.2729961409449112,1.7510445175421898
truth,100,1,7,,,,,0,,,,,0,none,,,,none,,,-0.5245733755619582,0
observed,100,1,7,,,,,0,,,,,0,none,,,,none,,,-2.47052229790031,0
ideal,100,1,7,80,1280,6400,1,0,0.003723206672459723,0.00452526963437562,0.0009213098642764872,-0.0017233728261923829,0,none,,,1.464997926288875,none,,,-0.9390075753530107,2.977562427120631
particle,100,1,7,80,1280,6400,1,0,1.8225115372222582,-0.42421996397826217,1.605550490816442,0.6411810103840786,0,none,0.150574415,,2.657542866006841,none,,,1.3232287509748226,0.1331174295101575
franken,100,1,7,80,1280,6400,1,0,1.370121495585599,-0.47948214925029126,1.1298530958981996,0.7197505489376907,0,none,0.071466614,,2.4897177422298973,none,,4,-0.48970307165614685,1.4859605976700725
truth,100,1,8,,,,,0,,,,,0,none,,,,none,,,-3.891637428123804,0
observed,100,1,8,,,,,0,,,,,0,none,,,,none,,,-2.6494352361692846,0
ideal,100,1,8,80,1280,6400,1,0,0.004228694240851791,0.007288151347182983,0.001116378895563939,-0.004175836001895133,0,none,,,1.7539515337722682,none,,,-2.071838949242757,2.977599025717396
particle,100,1,8,80,1280,6400,1,0,2.08159227738023,-0.3721558143074736,1.8909869159979078,0.5627611756897957,0,none,0.177485739,,2.8649578129022877,none,,,-0.6970777784019576,0.003953464569120007
franken,100,1,8,80,1280,6400,1,0,1.4351074360306384,-0.482212359390551,1.197375955539559,0.7199438398816305,0,none,0.074870432,,2.777370189155606,none,,4,-1.3992278033833523,1.689173259724824
truth,100,1,9,,,,,0,,,,,0,none,,,,none,,,-2.8870301060837136,0
observed,100,1,9,,,,,0,,,,,0,none,,,,none,,,0.014029480108055603,0
ideal,100,1,9,80,1280,6400,1,0,0.00405733204888847,-0.00022755781059602073,0.0009325124049296303,0.003352377454554859,0,none,,,1.3726510452870069,none,,,0.012997863220788664,2.9776065913251593
particle,100,1,9,80,1280,6400,1,0,1.4775959885479628,-0.3649225599297189,1.2917945035051235,0.5507240449725579,0,none,0.173959512,,2.40556105890816,none,,,-1.2411865582229304,17523636496556676e-22
franken,100,1,9,80,1280,6400,1,0,1.0078185228916436,-0.4891234011908563,0.7712840439595163,0.7256578801229838,0,none,0.067298544,,2.059673334351732,none,,4,0.3532134016059973,1.6826358189237665
truth,100,1,10,,,,,0,,,,,0,none,,,,none,,,0.5568212535806838,0
observed,100,1,10,,,,,0,,,,,0,none,,,,none,,,1.7173324002069787,0
ideal,100,1,10,80,1280,6400,1,0,0.004128303313205096,0.004948043969213038,0.0012491316265058536,-0.0020688722825137947,0,none,,,1.415243247545858,none,,,1.2977551441197939,2.9776081572078326
particle,100,1,10,80,1280,6400,1,0,1.7526278146502146,-0.3586176876221445,1.5683171935425784,0.5429283087297809,0,none,0.483193566,,2.5001963186432548,none,,,2.035599659349329,0.04482881308134031
franken,100,1,10,80,1280,6400,1,0,1.6432126842360704,-0.47900554606617135,1.405348407969797,0.7168698223324449,0,none,0.070747484,,2.479926687261782,none,,4,1.21671132842486,1.619893405015963
truth,100,1,11,,,,,0,,,,,0,none,,,,none,,,0.41039367261147053,0
observed,100,1,11,,,,,0,,,,,0,none,,,,none,,,-0.842258240862414,0
ideal,100,1,11,80,1280,6400,1,0,0.004373799698555716,0.002601407279013156,0.0013211963177370706,0.00045119610180548983,0,none,,,1.619127726483021,none,,,0.22918377503533727,2.977608481649553
particle,100,1,11,80,1280,6400,1,0,1.476730157610291,-0.3617240102717486,1.291440044388706,0.547014123493334,0,none,0.14741902,,2.3727274773800997,none,,,-1.0958966820528693,1.9166381288930054
franken,100,1,11,80,1280,6400,1,0,1.0316618279807708,-0.4868540447541299,0.7940661551245471,0.7244497176103537,0,none,0.075635548,,2.2903165193207093,none,,4,0.3045364025497533,1.7152422493291168
truth,100,1,12,,,,,0,,,,,0,none,,,,none,,,1.1166205758301464,0
observed,100,1,12,,,,,0,,,,,0,none,,,,none,,,3.771389330677973,0
ideal,100,1,12,80,1280,6400,1,0,0.0035724440065240423,9481167097106595e-20,0.0009539799302224954,0.0025236524053304805,0,none,,,1.6482299886031246,none,,,2.0367406604669687,2.977608548936356
particle,100,1,12,80,1280,6400,1,0,1.4000852791660598,-0.39720134546044683,1.1993187549334237,0.5979678696930829,0,none,0.177202699,,2.7199566544586897,none,,,0.8772398459195945,1.0948051773632754
franken,100,1,12,80,1280,6400,1,0,1.115828439933485,-0.4790122393657104,0.8797090630102153,0.7151316162889803,0,none,0.08055597,,2.5283577873955583,none,,4,1.5485411270371123,1.7825967803712928
truth,100,1,13,,,,,0,,,,,0,none,,,,none,,,1.5355081793772296,0
observed,100,1,13,,,,,0,,,,,0,none,,,,none,,,2.1904314841287045,0
ideal,100,1,13,80,1280,6400,1,0,0.0039378225270783815,0.002815366117043953,0.0009771731198299281,0.00014528329020450063,0,none,,,1.47720832015869,none,,,2.287178182475194,2.977608562903692
particle,100,1,13,80,1280,6400,1,0,2.155256840582464,-0.43935994705126796,1.9280180083031928,0.6665987793305393,0,none,0.156005985,,2.68560195344642,none,,,1.9948535317030012,0.21385732971109608
franken,100,1,13,80,1280,6400,1,0,1.8386752585985253,-0.4819409764549753,1.6032962373226376,0.7173199977308631,0,none,0.06373306,,2.5473676774028955,none,,4,2.0960123251568974,1.639306469619627
truth,100,1,14,,,,,0,,,,,0,none,,,,none,,,-1.5934723814647445,0
observed,100,1,14,,,,,0,,,,,0,none,,,,none,,,-1.398630791218265,0
ideal,100,1,14,80,1280,6400,1,0,0.005451014132491515,0.005968038962219741,0.0014654312346970323,-0.001982456064425259,0,none,,,1.6777564964870977,none,,,0.0040255844926286866,2.977608565805542
particle,100,1,14,80,1280,6400,1,0,2.0056297142133546,-0.37924450072952937,1.8129457765711134,0.5719284383717705,0,none,0.151486189,,2.8055138153079735,none,,,1.5223683518644469,0.0029396408337365033
franken,100,1,14,80,1280,6400,1,0,1.3700005344294082,-0.4790056668585685,1.130725504406105,0.7182806968818716,0,none,0.062401809,,2.529425988160466,none,,4,0.33749707173185467,1.5342018243018263
truth,100,1,15,,,,,0,,,,,0,none,,,,none,,,-5.930344597081957,0
observed,100,1,15,,,,,0,,,,,0,none,,,,none,,,-1.8525196242560202,0
ideal,100,1,15,80,1280,6400,1,0,0.003994329445820878,0.006775945944072576,0.0007116220982373319,-0.0034932385964890306,0,none,,,1.5358657673877778,none,,,-1.5253944153165369,2.9776085664089464
particle,100,1,15,80,1280,6400,1,0,1.797240377768401,-0.35921345069119165,1.6127907673971487,0.543663061062444,0,none,0.157375317,,2.728282883892563,none,,,0.8771306656699827,3.125730710409955
franken,100,1,15,80,1280,6400,1,0,1.3130293436744958,-0.47358027252844526,1.0773016426945818,0.7093079735083587,0,none,0.072492198,,2.522672295337874,none,,4,-1.3345280170810923,1.9489364693933813
truth,100,1,16,,,,,0,,,,,0,none,,,,none,,,-4.804355615274888,0
observed,100,1,16,,,,,0,,,,,0,none,,,,none,,,-3.6951918561531567,0
ideal,100,1,16,80,1280,6400,1,0,0.004086942760681701,0.009761845619226718,0.0009797589542723235,-0.0066546618128173396,0,none,,,1.715202047381592,none,,,-2.9243451112402647,2.977608566534523
particle,100,1,16,80,1280,6400,1,0,2.0499176669897237,-0.47375540249509607,1.8003042476156086,0.723368821869211,0,none,0.455671775,,3.048365810461797,none,,,1.3445102980789816,1.0889208516533155
franken,100,1,16,80,1280,6400,1,0,1.2808488830310854,-0.47293609863699665,1.040949777105208,0.712835204562874,0,none,0.072962057,,2.644957908887842,none,,4,-2.27551572364948,1.850280077083588
truth,100,1,17,,,,,0,,,,,0,none,,,,none,,,-5.1881880407095515,0
observed,100,1,17,,,,,0,,,,,0,none,,,,none,,,-2.874263668653867,0
ideal,100,1,17,80,1280,6400,1,0,0.0036584818288495813,0.011949360451811579,0.0011285080139448722,-0.009419386636906868,0,none,,,1.8610714104571753,none,,,-2.0614275274950105,2.9776085665606793
particle,100,1,17,80,1280,6400,1,0,1.9431309647377144,-0.40090811580713204,1.7359439338149607,0.6080951467298855,0,none,0.141219476,,2.9552586642363927,none,,,-1.5865344829647023,0.9126248387546584
franken,100,1,17,80,1280,6400,1,0,1.2825840666035417,-0.4801325533455525,1.0468820441787454,0.715834575770349,0,none,0.076724154,,2.7408960852802937,none,,4,-1.4173468988696676,1.665194970414626
truth,100,1,18,,,,,0,,,,,0,none,,,,none,,,-0.9393327276515674,0
observed,100,1,18,,,,,0,,,,,0,none,,,,none,,,2.068594469660975,0
ideal,100,1,18,80,1280,6400,1,0,0.003975587136049924,0.007435563348706478,0.0007197249505124287,-0.004179701163168982,0,none,,,1.6979723532367148,none,,,0.6181587571797319,2.9776085665661314
particle,100,1,18,80,1280,6400,1,0,1.7728168391845085,-0.4431774946067535,1.5560244534765797,0.6599698803146826,0,none,0.210130073,,2.959146629361107,none,,,1.7856620462997357,4.0706734147219175
franken,100,1,18,80,1280,6400,1,0,1.3142790064504872,-0.4777607852627418,1.07954216589765,0.7124976258155791,0,none,0.065335004,,2.7295873209728843,none,,4,0.7809410097839266,1.8187416728175345
truth,100,1,19,,,,,0,,,,,0,none,,,,none,,,-1.4931560011883394,0
observed,100,1,19,,,,,0,,,,,0,none,,,,none,,,-0.14283487990387123,0
ideal,100,1,19,80,1280,6400,1,0,0.0038185247011479967,0.00773602270171084,0.0007857965724006086,-0.004703294572963451,0,none,,,1.6667086052382514,none,,,0.8229529566067831,2.9776085665672687
particle,100,1,19,80,1280,6400,1,0,1.9280591723590497,-0.42465196425457524,1.7125201908247505,0.6401909457888748,0,none,0.170270352,,3.091494076939274,none,,,4.165745076889147,0.0007098654924430636
franken,100,1,19,80,1280,6400,1,0,1.2155404492440025,-0.4817149400814896,0.9765515954228231,0.7207037939026689,0,none,0.074068415,,2.639980576970339,none,,4,0.8475085980927822,1.7645293668277393
truth,100,1,20,,,,,0,,,,,0,none,,,,none,,,1.5884313648280184,0
observed,100,1,20,,,,,0,,,,,0,none,,,,none,,,2.5392706213945226,0
ideal,100,1,20,80,1280,6400,1,0,0.00425079082291053,0.006836390798759317,0.0009727582062929208,-0.003558358182141709,0,none,,,1.6693801192829494,none,,,2.664758205601614,2.9776085665675063
particle,100,1,20,80,1280,6400,1,0,1.3389010608332717,-0.35950545640689063,1.1549720740148317,0.5434344432253306,0,none,0.159877992,,2.6916829431460036,none,,,3.9482486635871976,0.7366246666915643
franken,100,1,20,80,1280,6400,1,0,1.1272352598701176,-0.48693795128052786,0.8949745929887695,0.7191986181618758,0,none,0.080671879,,2.5358936457964747,none,,4,2.3377448624783,1.7346728751456624
truth,100,1,21,,,,,0,,,,,0,none,,,,none,,,1.248814578860899,0
observed,100,1,21,,,,,0,,,,,0,none,,,,none,,,0.26593091584582623,0
ideal,100,1,21,80,1280,6400,1,0,0.004166059304890766,0.01610389831439906,0.0013946923838234148,-0.01333253139333171,0,none,,,1.3998593209576156,none,,,0.7983117902224525,2.9776085665675565
particle,100,1,21,80,1280,6400,1,0,1.7441148546543672,-0.4952311935770234,1.492719644745055,0.7466264034863357,0,none,0.202455376,,2.6561998874371797,none,,,0.5142111879890628,0.9353625632827467
franken,100,1,21,80,1280,6400,1,0,1.4437394210019017,-0.4848526971298836,1.2049412116277578,0.7236509065040275,0,none,0.105908759,,2.3756042850823933,none,,4,0.5569997589584833,1.756196372834113
truth,100,1,22,,,,,0,,,,,0,none,,,,none,,,0.3500771913288532,0
observed,100,1,22,,,,,0,,,,,0,none,,,,none,,,1.3317591000166744,0
ideal,100,1,22,80,1280,6400,1,0,0.0039192379506615815,0.001557403533121272,0.0012500804713375024,0.0011117539462028065,0,none,,,1.701403770540214,none,,,1.835348616636021,2.9776085665675662
particle,100,1,22,80,1280,6400,1,0,1.8769483396848252,-0.469172047139752,1.631117938440246,0.7150024483843307,0,none,0.583387033,,3.119769266733939,none,,,2.283448178201447,0.0035447797530099704
franken,100,1,22,80,1280,6400,1,0,1.2248307440447062,-0.4761832736656854,0.9901118467075438,0.7109021710028479,0,none,0.069348927,,2.728961942057036,none,,4,1.2578957223759009,1.7776305667457224
truth,100,1,23,,,,,0,,,,,0,none,,,,none,,,-0.8837402063728598,0
observed,100,1,23,,,,,0,,,,,0,none,,,,none,,,0.14435813700225586,0
ideal,100,1,23,80,1280,6400,1,0,0.00486601947692277,0.0005963880465229689,0.0014886593631250964,0.0027809720672747045,0,none,,,1.586547307790968,none,,,0.7995837120531817,2.977608566567569
particle,100,1,23,80,1280,6400,1,0,1.6045843004365508,-0.36310677483652126,1.4182099161736945,0.5494811590993774,0,none,0.266753247,,2.6363957243855634,none,,,-0.07536022066461293,0.5051377566743084
franken,100,1,23,80,1280,6400,1,0,1.1631319364661326,-0.4866280513990272,0.9271281837199896,0.7226318041451699,0,none,0.117508793,,2.5111314700456946,none,,4,0.2549458171220912,1.8075252412560676
truth,100,1,24,,,,,0,,,,,0,none,,,,none,,,-0.24832170341253731,0
observed,100,1,24,,,,,0,,,,,0,none,,,,none,,,0.5740740202560191,0
ideal,100,1,24,80,1280,6400,1,0,0.004336948819989881,-0.001560209686231273,0.001198735322833546,0.004698423183387608,0,none,,,1.488530189145638,none,,,-0.26331107014450267,2.97760856656757
particle,100,1,24,80,1280,6400,1,0,1.9301885575149438,-0.4656334536105531,1.6925179683310025,0.7033040427944939,0,none,0.28115113,,2.5573849907345987,none,,,-0.3607392291852494,0.047470772525075304
franken,100,1,24,80,1280,6400,1,0,1.2812797139720944,-0.4735731219047727,1.048130533127014,0.7067223027498529,0,none,0.109615971,,2.3611897770439576,none,,4,-0.37192718190290214,1.7664553810470327
truth,100,1,25,,,,,0,,,,,0,none,,,,none,,,3.8964798745661975,0
observed,100,1,25,,,,,0,,,,,0,none,,,,none,,,-0.09408545846869532,0
ideal,100,1,25,80,1280,6400,1,0,0.004127657536693522,-0.000919979483032042,0.0012511991270286898,0.0037964378926968727,0,none,,,1.5712196659331548,none,,,0.5047247567799943,2.9776085665675702
particle,100,1,25,80,1280,6400,1,0,1.1499917367681631,-0.37354191976023826,0.9585778362485473,0.5649558202798542,0,none,0.175475999,,2.524883849504302,none,,,-0.0869977063970086,0.027272698705604028
franken,100,1,25,80,1280,6400,1,0,0.973711243067841,-0.4883678308260775,0.7339605835244516,0.7281184903694666,0,none,0.085759667,,2.3677574851407455,none,,4,0.4051962310711676,1.6873617268270167
truth,100,1,26,,,,,0,,,,,0,none,,,,none,,,2.09536687282955,0
observed,100,1,26,,,,,0,,,,,0,none,,,,none,,,3.1603214669384307,0
ideal,100,1,26,80,1280,6400,1,0,0.0043052383905939785,-0.001953575325353687,0.001291486023434562,0.004967327692513105,0,none,,,1.424957642084598,none,,,2.974763378341976,2.9776085665675702
particle,100,1,26,80,1280,6400,1,0,1.621003836292785,-0.3741027171499567,1.428493431632449,0.566613121810293,0,none,0.181892369,,2.7603974381233214,none,,,1.3912988147527952,1.7218356124024246
franken,100,1,26,80,1280,6400,1,0,1.1630637365589922,-0.47667599682315237,0.9290867945637639,0.710652938818381,0,none,0.06583765,,2.377995152737235,none,,4,2.385482193478101,1.6683367322358484
truth,100,1,27,,,,,0,,,,,0,none,,,,none,,,2.4298356189592853,0
observed,100,1,27,,,,,0,,,,,0,none,,,,none,,,-1.3105344772551262,0
ideal,100,1,27,80,1280,6400,1,0,0.004298570856315269,0.006523466402182636,0.0011514062034806336,-0.003376301749348001,0,none,,,1.4762827094208228,none,,,0.2396173903349632,2.9776085665675702
particle,100,1,27,80,1280,6400,1,0,1.5768262438470948,-0.4864067051736201,1.3212350784134104,0.7419978706073046,0,none,0.189319652,,2.626311518196717,none,,,1.2107854453765783,0.3661814032858156
franken,100,1,27,80,1280,6400,1,0,1.161234501342679,-0.4828430740472858,0.9265142183392352,0.7175633570507299,0,none,0.085355506,,2.3497450233105583,none,,4,0.06382079528937698,1.525061472222157
truth,100,1,28,,,,,0,,,,,0,none,,,,none,,,1.9178952870128483,0
observed,100,1,28,,,,,0,,,,,0,none,,,,none,,,-2.8193164496760206,0
ideal,100,1,28,80,1280,6400,1,0,0.003957825269373371,-0.001961800683745091,0.0010962413588752702,0.004823384594243192,0,none,,,1.4182944796909203,none,,,-1.2608219208489928,2.9776085665675702
particle,100,1,28,80,1280,6400,1,0,1.7831565737803752,-0.43017259317855716,1.572335188809475,0.640993978149457,0,none,0.432931597,,2.553377831953171,none,,,-1.1163660112177034,0.034901666488854934
franken,100,1,28,80,1280,6400,1,0,1.481718980412593,-0.4776820405896851,1.2392517762351398,0.7201492447671385,0,none,0.074822285,,2.3552230002635293,none,,4,-0.9382302974169846,1.6696038046749393
truth,100,1,29,,,,,0,,,,,0,none,,,,none,,,5.299070409105635,0
observed,100,1,29,,,,,0,,,,,0,none,,,,none,,,3.368766706008342,0
ideal,100,1,29,80,1280,6400,1,0,0.0033951477646089407,0.013048555370423221,0.0009984821764658465,-0.010651889782280127,0,none,,,1.6213441376419495,none,,,2.570624162216484,2.9776085665675702
particle,100,1,29,80,1280,6400,1,0,1.3532767551526745,-0.38027155291729925,1.1577485170974964,0.5757997909724772,0,none,0.195646561,,2.7452393916282483,none,,,0.9796088337368982,0.6002868700505939
franken,100,1,29,80,1280,6400,1,0,1.3495375971735193,-0.4771362780480463,1.113374381063533,0.7132994941580321,0,none,0.06917314,,2.4450377730713004,none,,4,2.0309951774580477,1.704731296351733
truth,100,1,30,,,,,0,,,,,0,none,,,,none,,,5.620481110279549,0
observed,100,1,30,,,,,0,,,,,0,none,,,,none,,,6.302107630422863,0
ideal,100,1,30,80,1280,6400,1,0,0.004228762452415572,0.004142744024534753,0.0012827550163803181,-0.0011967365884994997,0,none,,,1.4723862371397705,none,,,4.806289981064078,2.9776085665675702
particle,100,1,30,80,1280,6400,1,0,2.0364285883701743,-0.45751420347394056,1.8147921436960468,0.679150648148068,0,none,0.148803005,,2.7422494830911974,none,,,2.9186156794440588,0.03656994003979406
franken,100,1,30,80,1280,6400,1,0,1.4472648636722003,-0.48392360505949666,1.210745358709082,0.7204431100226151,0,none,0.064082775,,2.4950914084976596,none,,4,3.676177415266502,1.659801295409873
truth,100,1,31,,,,,0,,,,,0,none,,,,none,,,1.8530060769282866,0
observed,100,1,31,,,,,0,,,,,0,none,,,,none,,,-0.051145180973194204,0
ideal,100,1,31,80,1280,6400,1,0,0.00484929474054635,0.0006466745907853788,0.001212985722812668,0.002989634426948302,0,none,,,1.6387861716380387,none,,,2.6716472039281633,2.9776085665675702
particle,100,1,31,80,1280,6400,1,0,1.7949180335410753,-0.36497770001718416,1.6109535806629747,0.5489421528952848,0,none,0.200220686,,2.711697262711457,none,,,0.4101212458018304,0.19924112594934082
franken,100,1,31,80,1280,6400,1,0,1.3895832368584555,-0.4797933045997823,1.150034731515454,0.719341809942784,0,none,0.096913389,,2.6092009089870887,none,,4,2.0269370880988498,1.7579254962357367
truth,100,1,32,,,,,0,,,,,0,none,,,,none,,,0.5278351489734736,0
observed,100,1,32,,,,,0,,,,,0,none,,,,none,,,-0.3143534076874639,0
ideal,100,1,32,80,1280,6400,1,0,0.0038198982034934772,-0.0007034385915726014,0.0010847971268278006,0.0034385396682382785,0,none,,,1.9381990370442637,none,,,0.6555709002879713,2.9776085665675702
particle,100,1,32,80,1280,6400,1,0,1.3062621837865784,-0.3838883675762399,1.1132411019457347,0.5769094494170839,0,none,0.149215951,,2.6626601261309046,none,,,-0.04280048666799212,3.3179509836779237
franken,100,1,32,80,1280,6400,1,0,1.0530164933315538,-0.4765146495101224,0.811519850708782,0.7180112921328944,0,none,0.081748843,,2.572657463648916,none,,4,0.41471214462095474,1.863503509275974
truth,100,1,33,,,,,0,,,,,0,none,,,,none,,,-0.6954664536058583,0
observed,100,1,33,,,,,0,,,,,0,none,,,,none,,,-1.4212593072680546,0
