model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
ideal,100,1,33,80,1280,6400,1,0,0.004235749139527937,0.006538021197378203,0.0012467041531087923,-0.003548976210959057,0,none,,,1.758533805170152,none,,,-0.11277644625572256,2.9776085665675702
particle,100,1,33,80,1280,6400,1,0,1.8212960762400505,-0.4405957454019978,1.5983617142268558,0.6635301074151929,0,none,0.163450375,,2.7576545402105204,none,,,1.286204359511361,0.5213182138518532
franken,100,1,33,80,1280,6400,1,0,1.3020516699047322,-0.4837383540424451,1.0622742340684865,0.7235157898786906,0,none,0.080433578,,2.5928811241041863,none,,4,-0.2865391671950949,1.7258120808723372
truth,100,1,34,,,,,0,,,,,0,none,,,,none,,,-0.9893144873228299,0
observed,100,1,34,,,,,0,,,,,0,none,,,,none,,,-0.47592460703330464,0
ideal,100,1,34,80,1280,6400,1,0,0.0035860939636449007,0.008099986048999891,0.0008491229621081568,-0.005363015047463146,0,none,,,1.7846116451319973,none,,,-0.9350848818149272,2.9776085665675702
particle,100,1,34,80,1280,6400,1,0,1.4874492286380456,-0.4912715224033589,1.2311365898089142,0.7475841612324905,0,none,0.437054576,,2.711863018590431,none,,,1.8870305728600423,1.355415823336541
franken,100,1,34,80,1280,6400,1,0,1.0058471771452746,-0.47266733791226934,0.7689081160855996,0.7096063989719444,0,none,0.072106789,,2.514068426996847,none,,4,-0.8405240870330617,1.6369170892189842
truth,100,1,35,,,,,0,,,,,0,none,,,,none,,,-1.6145812704511315,0
observed,100,1,35,,,,,0,,,,,0,none,,,,none,,,-3.304879576058005,0
ideal,100,1,35,80,1280,6400,1,0,0.0038388064809585956,0.006647399384037965,0.0010350955827822352,-0.0038436884858616045,0,none,,,1.634900622163881,none,,,-2.4483464418019523,2.9776085665675702
particle,100,1,35,80,1280,6400,1,0,2.1749633162405306,-0.487841187987671,1.9175172783099577,0.7452872259182446,0,none,0.164296637,,2.8591758685545665,none,,,-0.8017584628454594,0.028351613245396208
franken,100,1,35,80,1280,6400,1,0,1.6247242219536666,-0.478044809587845,1.3873846934119112,0.7153843381296,0,none,0.072664868,,2.796244331653543,none,,4,-2.003526952597146,1.821284450602336
truth,100,1,36,,,,,0,,,,,0,none,,,,none,,,-2.597662598305094,0
observed,100,1,36,,,,,0,,,,,0,none,,,,none,,,-1.2750573180630804,0
ideal,100,1,36,80,1280,6400,1,0,0.003527790713842229,0.016539278316360814,0.0010476213737547024,-0.014059108976273287,0,none,,,1.7047939660363487,none,,,-2.0296821484221566,2.9776085665675702
particle,100,1,36,80,1280,6400,1,0,1.3294667055675584,-0.36414108708197784,1.1443316881761476,0.5492761044733887,0,none,0.15897643,,2.5233855536341667,none,,,-4.38935996573083,1.8483242980833294
franken,100,1,36,80,1280,6400,1,0,1.2004682279829193,-0.48112500598934954,0.9638874533371665,0.717705780635102,0,none,0.072575238,,2.4738717873783904,none,,4,-1.7152978267823222,1.6024489852612542
truth,100,1,37,,,,,0,,,,,0,none,,,,none,,,-1.149562159280138,0
observed,100,1,37,,,,,0,,,,,0,none,,,,none,,,-1.5791421587060679,0
ideal,100,1,37,80,1280,6400,1,0,0.004123787927770934,0.007430898444056533,0.0011665525121380715,-0.0044736630284236715,0,none,,,1.734112187765564,none,,,-1.2038559119562469,2.9776085665675702
particle,100,1,37,80,1280,6400,1,0,1.608211204616316,-0.40718846498916944,1.4026445009300978,0.6127551686753878,0,none,0.203429125,,2.9183681533603494,none,,,-5.236330297948198,4.611046809897637
franken,100,1,37,80,1280,6400,1,0,1.3099085337104945,-0.4769300953679561,1.0756656014646937,0.711173027613757,0,none,0.065672939,,2.723363808260348,none,,4,-0.8909313580859999,1.7412058806790445
truth,100,1,38,,,,,0,,,,,0,none,,,,none,,,-1.070527195366476,0
observed,100,1,38,,,,,0,,,,,0,none,,,,none,,,4.269613159903362,0
ideal,100,1,38,80,1280,6400,1,0,0.00368224386888481,0.0005615895880542707,0.0007995617191190891,0.00232109256171145,0,none,,,1.6031544603080812,none,,,1.7864676077684698,2.9776085665675702
particle,100,1,38,80,1280,6400,1,0,1.9454901662967317,-0.4259312072391936,1.726750324327046,0.6446710492088793,0,none,0.17903938,,2.667410062550441,none,,,-2.018694104442223,0.00478629103789
franken,100,1,38,80,1280,6400,1,0,1.5579019861733914,-0.48205629652304477,1.3212416907069238,0.7187165919895117,0,none,0.063644088,,2.4563479318298675,none,,4,1.629580714974359,1.8072087551929719
truth,100,1,39,,,,,0,,,,,0,none,,,,none,,,-2.8828436775350395,0
observed,100,1,39,,,,,0,,,,,0,none,,,,none,,,-1.1715883643395357,0
ideal,100,1,39,80,1280,6400,1,0,0.003926463004551489,0.0021165758621647748,0.0010323689320120347,0.00077751821037468,0,none,,,1.5343155181073906,none,,,-0.5959732970946658,2.9776085665675702
particle,100,1,39,80,1280,6400,1,0,1.266439320503763,-0.35965954702012914,1.082377732053093,0.5437211354707993,0,none,0.176794005,,2.445504101396843,none,,,-1.1662731968897126,0.9684820813018138
franken,100,1,39,80,1280,6400,1,0,1.07298643456676,-0.4829597987671907,0.8378504402082526,0.7180957931256977,0,none,0.077636604,,2.277827870688703,none,,4,-0.46167574837538433,1.6335893903209375
truth,100,1,40,,,,,0,,,,,0,none,,,,none,,,-2.3723236691132445,0
observed,100,1,40,,,,,0,,,,,0,none,,,,none,,,-2.1518299514471364,0
ideal,100,1,40,80,1280,6400,1,0,0.004518381174790997,0.003008997140939253,0.001588116219392745,-7873218554100104e-20,0,none,,,1.5257327513147614,none,,,-1.0011502287723186,2.9776085665675702
particle,100,1,40,80,1280,6400,1,0,1.9230231116717587,-0.4386751472253914,1.6996497812726055,0.662048477624545,0,none,0.431141638,,2.9347049511661756,none,,,0.4826339331050881,2.4505779451681082
franken,100,1,40,80,1280,6400,1,0,1.6702554232484605,-0.4748386231511922,1.435439673857889,0.7096543725417641,0,none,0.082247491,,2.6941211100234046,none,,4,-1.0201366158527734,1.8000237369627576
finkel,100,1,2,80,1280,6400,30,128991,0.23736316499508542,0.057639488599794494,0.11223527922863809,0.06748839716665282,3,bkf.SampleUniform,9.504002469,,1.7860022829708313,bkf.MhSampled,true,,2.1453243280542513,2.6707914999184115
finkel,100,1,3,80,1280,6400,30,127662,0.2861603160168202,-0.019451426877951268,0.1566536474084522,0.14895809548631922,3,bkf.SampleUniform,9.641680675,,1.7107117615618055,bkf.MhSampled,true,,-1.1960835864767183,3.662768461101289
finkel,100,1,4,80,1280,6400,30,124468,0.28382453099705013,-0.11450465419937574,0.157552416635188,0.24077676856123786,3,bkf.SampleUniform,7.969104516,,2.0277891306029843,bkf.MhSampled,true,,-0.5235341641453835,2.232435215157362
finkel,100,1,5,80,1280,6400,30,126285,0.3238776420669192,-0.15497249954974954,0.2098682464195535,0.26898189519711524,3,bkf.SampleUniform,8.660303181,,1.693098862743339,bkf.MhSampled,true,,-0.18157130590443007,2.9445820707044974
finkel,100,1,6,80,1280,6400,30,126963,0.3153097215662309,-0.062408173313666215,0.19175087857199644,0.1859670163079007,3,bkf.SampleUniform,10.283668738,,1.609831403846151,bkf.MhSampled,true,,-0.14214289097237723,3.3393328105784774
finkel,100,1,7,80,1280,6400,30,125940,0.4790984747614219,-0.06219531827614712,0.3384947726612498,0.20279902037631928,3,bkf.SampleUniform,9.220848314,,1.701092141828724,bkf.MhSampled,true,,-0.706921149837169,4.476958018050927
finkel,100,1,8,80,1280,6400,30,125598,0.4031466870068934,-0.037813287067297294,0.28344933133611877,0.1575106427380718,3,bkf.SampleUniform,9.159697789,,1.9618124109952653,bkf.MhSampled,true,,-1.5837921809652307,3.9997425762118675
finkel,100,1,9,80,1280,6400,30,129586,0.2964630860987354,-0.03201076692172096,0.18153874281136675,0.1469351102090896,3,bkf.SampleUniform,8.888410917,,1.6738108893032337,bkf.MhSampled,true,,-0.3162338891674099,3.839985143475213
finkel,100,1,10,80,1280,6400,30,120997,0.3046679205985775,-0.07569979929515598,0.17426671814870823,0.20610100174502524,3,bkf.SampleUniform,8.315244155,,1.7907843220069286,bkf.MhSampled,true,,1.6392699504849084,3.5214825465966566
finkel,100,1,11,80,1280,6400,30,129823,0.3009760350752026,-0.06758379491047674,0.20163839620044235,0.16692143378523702,3,bkf.SampleUniform,11.145337178,,1.9339939442298388,bkf.MhSampled,true,,0.6209623300874066,3.2552366353300695
finkel,100,1,12,80,1280,6400,30,129017,0.20673500266643907,-0.04596181629247603,0.08588257788852707,0.166814241070388,3,bkf.SampleUniform,10.423190451,,1.7865655495714248,bkf.MhSampled,true,,2.1693095130632005,3.6809285525051307
finkel,100,1,13,80,1280,6400,30,122307,0.33310877197793315,-0.0961558529184314,0.20975749512039846,0.21950712977596604,3,bkf.SampleUniform,14.679345429,,1.875608340821574,bkf.MhSampled,true,,2.0084075645184014,2.8118177170178673
finkel,100,1,14,80,1280,6400,30,123332,0.3374796359741573,-0.11277876704035433,0.19221076961232855,0.25804763340218306,3,bkf.SampleUniform,10.323761002,,2.000862987414815,bkf.MhSampled,true,,-0.2189045423721725,3.2985556903594007
finkel,100,1,15,80,1280,6400,30,125802,0.3628961935365855,-0.10918442217080625,0.22174980905941064,0.2503308066479811,3,bkf.SampleUniform,11.598428848,,1.842917122757512,bkf.MhSampled,true,,-1.5374488923784555,3.515724489149963
finkel,100,1,16,80,1280,6400,30,129374,0.29902257092112094,-0.0477539556861844,0.17449316751597185,0.17228335909133344,3,bkf.SampleUniform,10.75271347,,1.898669108177494,bkf.MhSampled,true,,-2.7808878325345154,1.9320459222666049
finkel,100,1,17,80,1280,6400,30,128068,0.29756018217661045,-0.13588827424467986,0.20484385747502643,0.22860459894626395,3,bkf.SampleUniform,10.056401631,,2.078213729310784,bkf.MhSampled,true,,-1.9975263788724913,3.5332812629702306
finkel,100,1,18,80,1280,6400,30,127067,0.27482000445395366,-0.0795883738012988,0.17600010623843326,0.17840827201681927,3,bkf.SampleUniform,10.103866194,,1.9269954435514045,bkf.MhSampled,true,,0.20222703218823707,2.5443577110522813
finkel,100,1,19,80,1280,6400,30,127498,0.24569039551011937,-0.04124852959166556,0.1382030721349528,0.1487358529668321,3,bkf.SampleUniform,8.457759355,,1.9306529790179745,bkf.MhSampled,true,,0.3382457568431413,2.5920364557526305
finkel,100,1,20,80,1280,6400,30,124770,0.3296121880698941,-0.1408638312056448,0.20848068707055734,0.2619953322049815,3,bkf.SampleUniform,8.867113119,,1.9050584598120686,bkf.MhSampled,true,,2.211687445679483,3.3534503485037357
finkel,100,1,21,80,1280,6400,30,121504,0.2741849321620895,-0.15283852637719886,0.15157862711274642,0.27544483142654197,3,bkf.SampleUniform,9.464611528,,1.6700641796963585,bkf.MhSampled,true,,0.14447861431787964,3.780195516305058
finkel,100,1,22,80,1280,6400,30,128827,0.2634653417668651,-0.11519588093342585,0.1527499301058812,0.2259112925944098,3,bkf.SampleUniform,8.787327336,,2.011150143097567,bkf.MhSampled,true,,1.1254481011865904,3.7495781421419427
finkel,100,1,23,80,1280,6400,30,129385,0.3717969454633293,0.015247882883936805,0.24397924061625859,0.11256982196313392,3,bkf.SampleUniform,9.139409418,,1.7808396833408282,bkf.MhSampled,true,,0.8464118634050687,2.4470425723642037
finkel,100,1,24,80,1280,6400,30,128537,0.31047941646246546,-0.01582324718586344,0.19136384853949145,0.13493881510883748,3,bkf.SampleUniform,8.805980565,,1.7065249265919795,bkf.MhSampled,true,,-0.28650133119612126,2.5542103496498454
finkel,100,1,25,80,1280,6400,30,128801,0.3335990031641842,-0.10605962544511306,0.2205775063115425,0.21908112229775487,3,bkf.SampleUniform,9.047029764,,1.8697604115871542,bkf.MhSampled,true,,-0.6396168134619827,4.574890845038929
finkel,100,1,26,80,1280,6400,30,129366,0.29871803786074075,-0.08451002493562232,0.19554137820986783,0.18768668458649523,3,bkf.SampleUniform,14.22906068,,1.65729581330367,bkf.MhSampled,true,,1.7242654134092572,2.2686061559252466
finkel,100,1,27,80,1280,6400,30,128430,0.2503288687721104,-0.020995391656295027,0.12201422386887133,0.14931003655953407,3,bkf.SampleUniform,11.677591275,,1.6502366203744097,bkf.MhSampled,true,,0.4883353146548378,2.937935106976201
finkel,100,1,28,80,1280,6400,30,125670,0.39913956297447045,-0.09568641383407621,0.2489349124932038,0.24589106431534286,3,bkf.SampleUniform,9.693026541,,1.732384504524719,bkf.MhSampled,true,,-0.9867166785975818,4.606669412551712
finkel,100,1,29,80,1280,6400,30,126554,0.30511363918729933,-0.06569889723875867,0.16455542009290233,0.2062571163331557,3,bkf.SampleUniform,8.77483724,,1.8334149779207707,bkf.MhSampled,true,,2.4962393338830813,5.52154816733395
finkel,100,1,30,80,1280,6400,30,122597,0.33868209037056063,-0.0654617940385924,0.20310876886726065,0.20103511554189243,3,bkf.SampleUniform,10.508581717,,1.7192136252105858,bkf.MhSampled,true,,4.642722064318345,2.9566108987185498
finkel,100,1,31,80,1280,6400,30,127170,0.3224041924682083,-0.10111324963584073,0.19853930059149277,0.22497814151255624,3,bkf.SampleUniform,9.253780732,,1.9022912462529138,bkf.MhSampled,true,,2.7142569980783753,2.649136177554672
finkel,100,1,32,80,1280,6400,30,128901,0.26416156775081917,-0.04991234399164745,0.13797406840548854,0.17609984333697812,3,bkf.SampleUniform,8.539391074,,2.0282062804110756,bkf.MhSampled,true,,1.1771581622755134,2.7429489383409495
finkel,100,1,33,80,1280,6400,30,127717,0.27393529576377657,-0.09384743204270478,0.15364485129444685,0.21413787651203442,3,bkf.SampleUniform,9.114502768,,2.042222593479303,bkf.MhSampled,true,,0.10562356542507309,2.3387882285810453
finkel,100,1,34,80,1280,6400,30,126890,0.256218295617111,-0.0932454047330708,0.16141073319064048,0.18805296715954128,3,bkf.SampleUniform,9.710117194,,2.0035578337981748,bkf.MhSampled,true,,-0.3649050646326613,2.2486832698791877
finkel,100,1,35,80,1280,6400,30,124999,0.3760046627111281,-0.06532334215765116,0.22902781928885219,0.21230018557992708,3,bkf.SampleUniform,8.221169459,,2.00178795762018,bkf.MhSampled,true,,-2.2190509249695336,3.5255645493679766
finkel,100,1,36,80,1280,6400,30,126865,0.3262178086201276,-0.10966319453557882,0.22618744474702493,0.2096935584086815,3,bkf.SampleUniform,8.836478186,,1.9476408255036255,bkf.MhSampled,true,,-2.0349281037429883,4.872070557433399
finkel,100,1,37,80,1280,6400,30,127419,0.30841357586400303,-0.010423071938109204,0.17746617631667175,0.14137047148544057,3,bkf.SampleUniform,10.118212402,,2.031153914136177,bkf.MhSampled,true,,-0.6959856776307446,5.092941123784064
finkel,100,1,38,80,1280,6400,30,128454,0.44222068491938643,-0.0035638677631938836,0.28268346520993104,0.16310108747264931,3,bkf.SampleUniform,11.459000028,,1.853838112380036,bkf.MhSampled,true,,1.6427812372343378,5.064061026752054
finkel,100,1,39,80,1280,6400,30,125159,0.3235468982343397,-0.06235037596440657,0.1984896774883545,0.18740759671039176,3,bkf.SampleUniform,8.508736796,,1.7396001221038557,bkf.MhSampled,true,,-0.03241623580719423,4.052306610310634
finkel,100,1,40,80,1280,6400,30,126912,0.4935445178734126,-0.0042872178240144655,0.3362258532775064,0.1616058824199206,3,bkf.SampleUniform,8.498485886,,1.9132817658136905,bkf.MhSampled,true,,-0.5627144955289152,4.731974635305121
finkel,100,1,2,80,1280,6400,2,1470,0.17298305837707498,0.12060281548447113,0.08253244711278457,-0.030152204220180723,3,bkf.SampleUniform,8.049320408,,1.717935674082558,bkf.MhSampled,true,,2.281873008112696,2.415763799119845
finkel,100,1,3,80,1280,6400,2,1468,0.18016037013189293,0.12373638218980122,0.09193770993566487,-0.035513721993573145,3,bkf.SampleUniform,7.489385269,,1.5652267987076978,bkf.MhSampled,true,,-0.7975824377375001,1.8319317032572369
finkel,100,1,4,80,1280,6400,2,1454,0.203360919960444,0.2025697891596586,0.09861890601105856,-0.0978277752102732,3,bkf.SampleUniform,8.146188516,,1.8015788926387297,bkf.MhSampled,true,,-0.6461169936370188,2.4410034322794085
finkel,100,1,5,80,1280,6400,2,1518,0.17851704639916766,0.08578716818233807,0.09176387854044811,0.0009659996763814641,3,bkf.SampleUniform,8.365972818,,1.4078884870485127,bkf.MhSampled,true,,0.002489887108211434,2.239706718785644
finkel,100,1,6,80,1280,6400,2,1480,0.21579007553644677,0.1614130108481616,0.10772877934198893,-0.053351714653703766,3,bkf.SampleUniform,7.678884036,,1.3646610050171568,bkf.MhSampled,true,,-0.15092963183399466,1.9490807772209113
finkel,100,1,7,80,1280,6400,2,1491,0.29343047305851405,0.20193751100360852,0.17519402406265214,-0.08370106200774656,3,bkf.SampleUniform,8.111926351,,1.5145214252909103,bkf.MhSampled,true,,-0.9115229402974017,2.5874413825883327
finkel,100,1,8,80,1280,6400,2,1458,0.26733327615413366,0.09044418287000823,0.18270834375333656,-0.005819250469211131,3,bkf.SampleUniform,7.892094992,,1.832342581249512,bkf.MhSampled,true,,-1.5112083770034865,2.559434753523368
finkel,100,1,9,80,1280,6400,2,1510,0.1980876814960675,0.050777583442887075,0.10960658404154923,0.03770351401163119,3,bkf.SampleUniform,7.86671359,,1.4628223177260302,bkf.MhSampled,true,,0.14514049617656336,2.4769977160347967
finkel,100,1,10,80,1280,6400,2,1453,0.31935687073648117,0.27761834805061897,0.14460686920803648,-0.10286834652217433,3,bkf.SampleUniform,8.662916016,,1.5681944327183277,bkf.MhSampled,true,,1.675184860970814,2.4112199531270955
finkel,100,1,11,80,1280,6400,2,1545,0.20274626664531892,0.14557481003440323,0.10428990339898629,-0.047118446788070624,3,bkf.SampleUniform,17.096229135,,1.706369975870937,bkf.MhSampled,true,,0.5530983745124639,2.1533324069260864
finkel,100,1,12,80,1280,6400,2,1435,0.18497383682041452,0.10452243010664836,0.0924110796541042,-0.011959672940337972,3,bkf.SampleUniform,10.29986748,,1.6570735746989347,bkf.MhSampled,true,,2.0875894525976473,1.6405623856279103
finkel,100,1,13,80,1280,6400,2,1367,0.3028806161566195,0.0621223101032452,0.20863010304659166,0.0321282030067827,3,bkf.SampleUniform,7.779976986,,1.606970036668844,bkf.MhSampled,true,,1.558323694999169,1.7773731133658393
finkel,100,1,14,80,1280,6400,2,1524,0.244472446144119,0.15860876904539392,0.1319949419568413,-0.04613126485811626,3,bkf.SampleUniform,7.251338836,,1.744447278893849,bkf.MhSampled,true,,-0.10660231728020711,1.900095370774679
finkel,100,1,15,80,1280,6400,2,1510,0.2596950989730268,0.08691332377799503,0.17260165364714697,0.00018012154788474977,3,bkf.SampleUniform,7.529860042,,1.6500691909284797,bkf.MhSampled,true,,-0.9922510841713906,2.5927823786121307
finkel,100,1,16,80,1280,6400,2,1474,0.2315974946721843,0.03895190438302312,0.14822109448144524,0.04442449580771593,3,bkf.SampleUniform,7.144338971,,1.7118268627439097,bkf.MhSampled,true,,-2.637568635116137,2.670831621723938
finkel,100,1,17,80,1280,6400,2,1462,0.24732021688372707,0.18292719500596413,0.13252299439317192,-0.06812997251540899,3,bkf.SampleUniform,7.667850495,,1.8382405336074554,bkf.MhSampled,true,,-2.0007496884677813,2.3079818532636955
finkel,100,1,18,80,1280,6400,2,1444,0.24458259743872363,0.08572825734849926,0.16158899165729546,-0.002734651567071122,3,bkf.SampleUniform,7.459932971,,1.8578057004966653,bkf.MhSampled,true,,0.2804426374785135,1.7351766958982935
finkel,100,1,19,80,1280,6400,2,1516,0.344389429549624,0.22223850692623406,0.15400551865310252,-0.03185459602971269,3,bkf.SampleUniform,8.072876221,,1.8225571724772578,bkf.MhSampled,true,,0.48683732964127724,2.4022033021192755
finkel,100,1,20,80,1280,6400,2,1456,0.26192731874376896,0.11576939185966857,0.15930721294846698,-0.013149286064366569,3,bkf.SampleUniform,7.752639728,,1.8643863083932115,bkf.MhSampled,true,,2.0262616563087414,2.8975910869544474
finkel,100,1,21,80,1280,6400,2,1544,0.2456221373253301,0.1495625169720047,0.11940390583035586,-0.02334428547703045,3,bkf.SampleUniform,7.041384173,,1.553603253929909,bkf.MhSampled,true,,1.091420873169545,1.724331521899553
finkel,100,1,22,80,1280,6400,2,1413,0.26920570055677856,0.10064010883719875,0.1603217082599656,0.008243883459614102,3,bkf.SampleUniform,7.79528906,,1.9509655353991235,bkf.MhSampled,true,,1.7189992337375066,2.2297706494136107
finkel,100,1,23,80,1280,6400,2,1491,0.24890134277430348,0.17058470890101385,0.11640993850567316,-0.038093304632383536,3,bkf.SampleUniform,8.652827241,,1.6440390756478653,bkf.MhSampled,true,,0.603837609201725,1.4078523195889405
finkel,100,1,24,80,1280,6400,2,1454,0.23991994792127838,0.10700094560625513,0.14886560859250886,-0.015946606277485564,3,bkf.SampleUniform,8.008241697,,1.5477507509056856,bkf.MhSampled,true,,-0.14958678169798795,2.6998559869621954
finkel,100,1,25,80,1280,6400,2,1557,0.19646584331126626,0.12250287734106727,0.10521751944720188,-0.03125455347700286,3,bkf.SampleUniform,12.17667493,,1.7014969310240065,bkf.MhSampled,true,,0.019178288741665484,2.9540098488171047
finkel,100,1,26,80,1280,6400,2,1470,0.25073673600330165,0.10234210778269108,0.15236470606276994,-0.003970077842159356,3,bkf.SampleUniform,8.198927162,,1.5106812947594297,bkf.MhSampled,true,,2.3266399043414485,2.954666896528733
finkel,100,1,27,80,1280,6400,2,1568,0.18290217480830742,0.1670390051848363,0.10259090538715704,-0.08672773576368593,3,bkf.SampleUniform,8.320035,,1.5085063038945523,bkf.MhSampled,true,,0.5978316106966153,1.8569649912194217
finkel,100,1,28,80,1280,6400,2,1420,0.3030946302825945,0.13063306110506406,0.20260143124244512,-0.030139862064914667,3,bkf.SampleUniform,7.451287385,,1.564900488856166,bkf.MhSampled,true,,-0.902416721531262,1.6936980353964977
finkel,100,1,29,80,1280,6400,2,1491,0.24236276291091044,0.10508826246618609,0.15277558923429152,-0.015501088789567198,3,bkf.SampleUniform,7.121325123,,1.7027755142328835,bkf.MhSampled,true,,1.7719454304242699,3.177434534333846
finkel,100,1,30,80,1280,6400,2,1528,0.28268083654787296,0.09862766318775344,0.19293899521971883,-0.008885821859599297,3,bkf.SampleUniform,8.156921755,,1.5228610634765338,bkf.MhSampled,true,,3.5772074188854353,2.426692002604129
finkel,100,1,31,80,1280,6400,2,1564,0.3161889732171249,0.0984627261270015,0.19997849853870323,0.017747748551420278,3,bkf.SampleUniform,7.422028953,,1.7313327101320515,bkf.MhSampled,true,,2.336594234412912,1.6306443381999338
finkel,100,1,32,80,1280,6400,2,1495,0.2083590059269818,0.1262530092911834,0.09936152981001459,-0.01725553317421618,3,bkf.SampleUniform,8.062583423,,1.8533695002548356,bkf.MhSampled,true,,0.7976978232635343,2.560533626262783
finkel,100,1,33,80,1280,6400,2,1576,0.24238999926042437,0.14847768918493454,0.134144112004791,-0.04023180192930123,3,bkf.SampleUniform,9.635889247,,1.7717062508768795,bkf.MhSampled,true,,0.30406302673572616,1.6473744375311974
finkel,100,1,34,80,1280,6400,2,1517,0.2086620055329482,0.16186605015573496,0.10224194653270396,-0.05544599115549072,3,bkf.SampleUniform,7.297116214,,1.8103598711453148,bkf.MhSampled,true,,-0.6335647574015234,2.356923010171273
finkel,100,1,35,80,1280,6400,2,1518,0.2302843034867267,0.1354009315075821,0.11238218199534165,-0.017498810016197033,3,bkf.SampleUniform,8.552154809,,1.6737235635001695,bkf.MhSampled,true,,-1.345291013485494,2.341505083046703
finkel,100,1,36,80,1280,6400,2,1585,0.19144422888580293,0.15007438403302284,0.087697888054496,-0.046328043201715984,3,bkf.SampleUniform,9.240566825,,1.6764827564383897,bkf.MhSampled,true,,-0.9893841276699389,2.338315569523276
finkel,100,1,37,80,1280,6400,2,1480,0.23995320862992414,0.13373355017562127,0.1357776890641144,-0.02955803060981153,3,bkf.SampleUniform,12.712386965,,1.8711035671437615,bkf.MhSampled,true,,-1.1999929498942339,2.9810700723619155
finkel,100,1,38,80,1280,6400,2,1438,0.39478091105785135,0.07701479636031183,0.30242590734185276,0.015340207355686792,3,bkf.SampleUniform,9.188547987,,1.6939502022385422,bkf.MhSampled,true,,1.0285228491796772,2.4307426126149947
finkel,100,1,39,80,1280,6400,2,1423,0.2191352883386195,0.08370749409239893,0.13467453705922136,0.000753257186999205,3,bkf.SampleUniform,9.164855738,,1.5606177086185966,bkf.MhSampled,true,,-0.4659337511239454,2.263059827651973
finkel,100,1,40,80,1280,6400,2,1414,0.2394400901134888,0.1481162019107429,0.13634091622658145,-0.04501702802383556,3,bkf.SampleUniform,10.561705334,,1.630435318070583,bkf.MhSampled,true,,-0.5801512127178821,2.229259897409748
